iteration,type,subtype,id,money
450,agent,Middle,G73,8264746.35
450,agent,Middle,G74,5361076.79
450,agent,Middle,G75,3811189.56
450,agent,Middle,G76,5316940.07
450,agent,Middle,G77,5232409.46
450,agent,Middle,G78,3356160.74
450,agent,Middle,G79,7983038.72
450,agent,Low,G80,878624.62
450,agent,Low,G81,716066.76
450,agent,Low,G82,744040.93
450,agent,Low,G83,556578.78
450,agent,Low,G84,586249.57
450,agent,Low,G85,858249.11
450,agent,Low,G86,812692.65
450,agent,Low,G87,705490.39
450,agent,Low,G88,620746.63
450,agent,Low,G89,780723.2
450,agent,Low,G90,713327.62
450,agent,Low,G91,656071.25
450,agent,Low,G92,760418.08
450,agent,Low,G93,627723.07
450,agent,Low,G94,896823.52
450,agent,Low,G95,718724.43
450,agent,Low,G96,673824.32
450,agent,Low,G97,708513.96
450,agent,Low,G98,721667.14
450,agent,Low,G99,604632.9
450,firm,,F0,27106723.48
450,firm,,F1,8813960.45
450,firm,,F2,66528747.95
450,firm,,F3,42844928.4
450,firm,,F4,53508508.45
450,firm,,F5,23039610.51
450,firm,,F6,18300675.87
450,firm,,F7,85482779.69
450,firm,,F8,10885682.35
450,firm,,F9,59328706.94
450,regulator,,R0,1026264909.86
460,agent,High,G0,25939041.51
460,agent,High,G1,16088600.24
460,agent,High,G2,29202543.0
460,agent,High,G3,19541762.01
460,agent,High,G4,25923978.74
460,agent,Middle,G5,8181903.42
460,agent,Middle,G6,5254878.7
460,agent,Middle,G7,6246595.07
460,agent,Middle,G8,6897912.32
460,agent,Middle,G9,7396530.94
460,agent,Middle,G10,4076069.22
460,agent,Middle,G11,4192552.39
460,agent,Middle,G12,4484530.84
460,agent,Middle,G13,4395170.86
460,agent,Middle,G14,7191911.53
460,agent,Middle,G15,8805330.12
460,agent,Middle,G16,3926212.98
460,agent,Middle,G17,5443413.74
460,agent,Middle,G18,8597522.78
460,agent,Middle,G19,6507568.45
460,agent,Middle,G20,7340907.97
460,agent,Middle,G21,4962276.69
460,agent,Middle,G22,8789377.77
460,agent,Middle,G23,5139858.11
460,agent,Middle,G24,5190497.54
460,agent,Middle,G25,7101926.52
460,agent,Middle,G26,12375287.71
460,agent,Middle,G27,3288191.53
460,agent,Middle,G28,7486406.29
460,agent,Middle,G29,8762192.19
460,agent,Middle,G30,6803701.88
460,agent,Middle,G31,6906885.91
460,agent,Middle,G32,5321183.53
460,agent,Middle,G33,5243640.33
460,agent,Middle,G34,7733737.17
460,agent,Middle,G35,2814452.22
460,agent,Middle,G36,6757852.82
460,agent,Middle,G37,2577738.07
460,agent,Middle,G38,7263146.49
460,agent,Middle,G39,7862767.67
460,agent,Middle,G40,4756037.35
460,agent,Middle,G41,7769484.44
460,agent,Middle,G42,5466415.82
460,agent,Middle,G43,2635621.05
460,agent,Middle,G44,6406351.28
460,agent,Middle,G45,9190998.74
460,agent,Middle,G46,6441454.34
460,agent,Middle,G47,5849832.74
460,agent,Middle,G48,8543064.25
460,agent,Middle,G49,5901574.25
460,agent,Middle,G50,3289479.74
460,agent,Middle,G51,4996373.96
460,agent,Middle,G52,8160786.61
460,agent,Middle,G53,4432236.67
460,agent,Middle,G54,6101544.25
460,agent,Middle,G55,6026115.55
460,agent,Middle,G56,8688919.97
460,agent,Middle,G57,7703976.66
460,agent,Middle,G58,2052305.68
460,agent,Middle,G59,3733947.52
460,agent,Middle,G60,5459626.33
460,agent,Middle,G61,6625521.36
460,agent,Middle,G62,10350210.51
460,agent,Middle,G63,3753726.52
460,agent,Middle,G64,7339831.48
460,agent,Middle,G65,7223461.9
460,agent,Middle,G66,6826814.34
460,agent,Middle,G67,4684909.66
460,agent,Middle,G68,10954657.82
460,agent,Middle,G69,6600352.54
460,agent,Middle,G70,5806628.25
460,agent,Middle,G71,4557519.57
460,agent,Middle,G72,4454608.44
460,agent,Middle,G73,8388717.54
460,agent,Middle,G74,5436611.95
460,agent,Middle,G75,3868357.4
460,agent,Middle,G76,5396694.17
460,agent,Middle,G77,5310895.6
460,agent,Middle,G78,3403463.53
460,agent,Middle,G79,8102784.3
460,agent,Low,G80,883017.74
460,agent,Low,G81,656050.55
460,agent,Low,G82,747761.13
460,agent,Low,G83,559361.67
460,agent,Low,G84,590020.73
460,agent,Low,G85,818048.97
460,agent,Low,G86,816756.12
460,agent,Low,G87,946679.73
460,agent,Low,G88,731847.54
460,agent,Low,G89,666541.25
460,agent,Low,G90,607350.1
460,agent,Low,G91,659351.61
460,agent,Low,G92,764220.17
460,agent,Low,G93,631109.6
460,agent,Low,G94,901307.63
460,agent,Low,G95,613619.81
460,agent,Low,G96,785560.38
460,agent,Low,G97,712056.53
460,agent,Low,G98,616059.77
460,agent,Low,G99,607656.07
460,firm,,F0,27114814.41
460,firm,,F1,8880960.52
460,firm,,F2,66532322.1
460,firm,,F3,42849182.29
460,firm,,F4,53587174.68
460,firm,,F5,23074103.56
460,firm,,F6,18340095.3
460,firm,,F7,85496563.53
460,firm,,F8,10895797.35
460,firm,,F9,59346188.04
460,regulator,,R0,1026264909.86
470,agent,High,G0,25679651.1
470,agent,High,G1,15927714.23
470,agent,High,G2,28900503.72
470,agent,High,G3,19346344.39
470,agent,High,G4,25664738.95
470,agent,Middle,G5,8100084.38
470,agent,Middle,G6,5228604.3
470,agent,Middle,G7,5267722.89
470,agent,Middle,G8,6828933.2
470,agent,Middle,G9,8681898.06
470,agent,Middle,G10,4055688.87
470,agent,Middle,G11,4171589.63
470,agent,Middle,G12,4462108.18
470,agent,Middle,G13,4373195.0
470,agent,Middle,G14,7071139.0
470,agent,Middle,G15,8717276.82
470,agent,Middle,G16,3906581.91
470,agent,Middle,G17,5419160.99
470,agent,Middle,G18,8511547.55
470,agent,Middle,G19,6442492.77
470,agent,Middle,G20,7250305.88
470,agent,Middle,G21,4937465.31
470,agent,Middle,G22,8701483.99
470,agent,Middle,G23,5114158.82
470,agent,Middle,G24,5164545.06
470,agent,Middle,G25,7534684.76
470,agent,Middle,G26,12251534.83
470,agent,Middle,G27,2362006.74
470,agent,Middle,G28,7411542.23
470,agent,Middle,G29,8674570.27
470,agent,Middle,G30,6735664.86
470,agent,Middle,G31,5808355.66
470,agent,Middle,G32,6223514.15
470,agent,Middle,G33,5217422.13
470,agent,Middle,G34,7656093.88
470,agent,Middle,G35,2800379.96
470,agent,Middle,G36,7553603.34
470,agent,Middle,G37,2564849.38
470,agent,Middle,G38,7172697.93
470,agent,Middle,G39,7784139.99
470,agent,Middle,G40,5716927.79
470,agent,Middle,G41,7691789.59
470,agent,Middle,G42,5460432.44
470,agent,Middle,G43,2622442.95
470,agent,Middle,G44,6342287.77
470,agent,Middle,G45,8142229.03
470,agent,Middle,G46,6377039.79
470,agent,Middle,G47,5820583.58
470,agent,Middle,G48,8457633.61
470,agent,Middle,G49,5872066.38
470,agent,Middle,G50,2786355.9
470,agent,Middle,G51,5460284.3
470,agent,Middle,G52,8079178.74
470,agent,Middle,G53,4410075.49
470,agent,Middle,G54,6040528.8
470,agent,Middle,G55,5965854.39
470,agent,Middle,G56,8602030.77
470,agent,Middle,G57,7626936.89
470,agent,Middle,G58,2042044.15
470,agent,Middle,G59,3715277.78
470,agent,Middle,G60,5432328.2
470,agent,Middle,G61,5599346.26
470,agent,Middle,G62,10246708.41
470,agent,Middle,G63,3734957.89
470,agent,Middle,G64,7266433.16
470,agent,Middle,G65,7151791.21
470,agent,Middle,G66,8310498.38
470,agent,Middle,G67,4661485.12
470,agent,Middle,G68,10841714.64
470,agent,Middle,G69,6534349.01
470,agent,Middle,G70,4907645.63
470,agent,Middle,G71,4534731.97
470,agent,Middle,G72,4434535.36
470,agent,Middle,G73,8304830.37
470,agent,Middle,G74,5402475.89
470,agent,Middle,G75,3849015.61
470,agent,Middle,G76,5369710.7
470,agent,Middle,G77,5284341.12
470,agent,Middle,G78,2878550.94
470,agent,Middle,G79,8021756.45
470,agent,Low,G80,878602.65
470,agent,Low,G81,652770.3
470,agent,Low,G82,751835.62
470,agent,Low,G83,556564.86
470,agent,Low,G84,587070.63
470,agent,Low,G85,813958.73
470,agent,Low,G86,812672.34
470,agent,Low,G87,936065.88
470,agent,Low,G88,727347.4
470,agent,Low,G89,663208.54
470,agent,Low,G90,592532.16
470,agent,Low,G91,656054.85
470,agent,Low,G92,760399.07
470,agent,Low,G93,627954.06
470,agent,Low,G94,896801.1
470,agent,Low,G95,497677.97
470,agent,Low,G96,782223.81
470,agent,Low,G97,708496.25
470,agent,Low,G98,612979.47
470,agent,Low,G99,604617.79
470,firm,,F0,26987617.2
470,firm,,F1,8853573.14
470,firm,,F2,66223292.18
470,firm,,F3,42753260.75
470,firm,,F4,53338280.31
470,firm,,F5,23012343.35
470,firm,,F6,18254280.59
470,firm,,F7,85211421.29
470,firm,,F8,10853138.86
470,firm,,F9,59049538.51
470,regulator,,R0,1033291273.82
480,agent,High,G0,26963633.65
480,agent,High,G1,16724099.95
480,agent,High,G2,30345528.91
480,agent,High,G3,20313661.6
480,agent,High,G4,26947975.9
480,agent,Middle,G5,8221585.65
480,agent,Middle,G6,5307033.37
480,agent,Middle,G7,5346738.73
480,agent,Middle,G8,6932105.08
480,agent,Middle,G9,9970217.26
480,agent,Middle,G10,4116524.2
480,agent,Middle,G11,4234163.47
480,agent,Middle,G12,4529039.81
480,agent,Middle,G13,4438792.93
480,agent,Middle,G14,7177206.08
480,agent,Middle,G15,8848035.98
480,agent,Middle,G16,3307989.26
480,agent,Middle,G17,5524209.45
480,agent,Middle,G18,8630262.61
480,agent,Middle,G19,6539130.16
480,agent,Middle,G20,7359060.47
480,agent,Middle,G21,5011527.29
480,agent,Middle,G22,7502017.0
480,agent,Middle,G23,5190871.2
480,agent,Middle,G24,5242013.23
480,agent,Middle,G25,7647705.03
480,agent,Middle,G26,12435307.85
480,agent,Middle,G27,2457298.59
480,agent,Middle,G28,7522715.36
480,agent,Middle,G29,8804688.82
480,agent,Middle,G30,5807776.97
480,agent,Middle,G31,5895480.99
480,agent,Middle,G32,6316523.15
480,agent,Middle,G33,5304203.13
480,agent,Middle,G34,7770935.29
480,agent,Middle,G35,2902247.41
480,agent,Middle,G36,7666907.39
480,agent,Middle,G37,2663183.87
480,agent,Middle,G38,7280288.4
480,agent,Middle,G39,7900902.09
480,agent,Middle,G40,5802681.71
480,agent,Middle,G41,7807166.44
480,agent,Middle,G42,5482230.63
480,agent,Middle,G43,2721641.34
480,agent,Middle,G44,6437422.09
480,agent,Middle,G45,8264362.47
480,agent,Middle,G46,6472695.39
480,agent,Middle,G47,5904522.47
480,agent,Middle,G48,9904110.74
480,agent,Middle,G49,7261795.12
480,agent,Middle,G50,2886974.03
480,agent,Middle,G51,5542188.57
480,agent,Middle,G52,8200366.42
480,agent,Middle,G53,5459787.61
480,agent,Middle,G54,6131136.74
480,agent,Middle,G55,6061201.16
480,agent,Middle,G56,8731061.24
480,agent,Middle,G57,5587481.56
480,agent,Middle,G58,3094761.9
480,agent,Middle,G59,2721176.53
480,agent,Middle,G60,5513813.12
480,agent,Middle,G61,5683336.45
480,agent,Middle,G62,10400409.03
480,agent,Middle,G63,3790982.26
480,agent,Middle,G64,7968148.57
480,agent,Middle,G65,7269601.15
480,agent,Middle,G66,8435155.86
480,agent,Middle,G67,4731407.39
480,agent,Middle,G68,11004340.36
480,agent,Middle,G69,6632364.25
480,agent,Middle,G70,4981260.31
480,agent,Middle,G71,4602752.95
480,agent,Middle,G72,4501053.39
480,agent,Middle,G73,8429402.82
480,agent,Middle,G74,5483513.03
480,agent,Middle,G75,3906750.85
480,agent,Middle,G76,4672579.94
480,agent,Middle,G77,5927319.25
480,agent,Middle,G78,2981590.96
480,agent,Middle,G79,8142082.8
480,agent,Low,G80,1001539.63
480,agent,Low,G81,774578.11
480,agent,Low,G82,865527.94
480,agent,Low,G83,677891.65
480,agent,Low,G84,708549.95
480,agent,Low,G85,1044054.51
480,agent,Low,G86,935279.66
480,agent,Low,G87,917689.06
480,agent,Low,G88,849528.1
480,agent,Low,G89,925691.3
480,agent,Low,G90,714038.79
480,agent,Low,G91,785995.55
480,agent,Low,G92,882745.03
480,agent,Low,G93,750497.19
480,agent,Low,G94,1019829.07
480,agent,Low,G95,618710.33
480,agent,Low,G96,905038.16
480,agent,Low,G97,830582.69
480,agent,Low,G98,734588.33
480,agent,Low,G99,610987.99
480,firm,,F0,26997293.07
480,firm,,F1,9655979.79
480,firm,,F2,66333761.04
480,firm,,F3,42757316.29
480,firm,,F4,53352019.68
480,firm,,F5,23012343.35
480,firm,,F6,18293990.09
480,firm,,F7,85216691.92
480,firm,,F8,10899717.26
480,firm,,F9,59185245.23
480,regulator,,R0,1029709855.16
490,agent,High,G0,26963633.65
490,agent,High,G1,21262508.99
490,agent,High,G2,25780279.28
490,agent,High,G3,24342645.58
490,agent,High,G4,22892567.1
490,agent,Middle,G5,8221585.65
490,agent,Middle,G6,5307033.37
490,agent,Middle,G7,5346738.73
490,agent,Middle,G8,6932105.08
490,agent,Middle,G9,9970217.26
490,agent,Middle,G10,4116524.2
490,agent,Middle,G11,4234163.47
490,agent,Middle,G12,6387222.92
490,agent,Middle,G13,4438792.93
490,agent,Middle,G14,7177206.08
490,agent,Middle,G15,9294032.71
490,agent,Middle,G16,3307989.26
490,agent,Middle,G17,4692295.18
490,agent,Middle,G18,8630262.61
490,agent,Middle,G19,6539130.16
490,agent,Middle,G20,7359060.47
490,agent,Middle,G21,5011527.29
490,agent,Middle,G22,7526800.96
490,agent,Middle,G23,5190871.2
490,agent,Middle,G24,5265660.15
490,agent,Middle,G25,7647705.03
490,agent,Middle,G26,10562898.61
490,agent,Middle,G27,2457298.59
490,agent,Middle,G28,7522715.36
490,agent,Middle,G29,8804688.82
490,agent,Middle,G30,5852546.8
490,agent,Middle,G31,5895480.99
490,agent,Middle,G32,6307609.22
490,agent,Middle,G33,5304203.13
490,agent,Middle,G34,7770935.29
490,agent,Middle,G35,2902247.41
490,agent,Middle,G36,7666907.39
490,agent,Middle,G37,2663183.87
490,agent,Middle,G38,7280288.4
490,agent,Middle,G39,7900902.09
490,agent,Middle,G40,5802681.71
490,agent,Middle,G41,7807166.44
490,agent,Middle,G42,5482230.63
490,agent,Middle,G43,2721641.34
490,agent,Middle,G44,6437422.09
490,agent,Middle,G45,8264362.47
490,agent,Middle,G46,6472695.39
490,agent,Middle,G47,5904032.67
490,agent,Middle,G48,9904110.74
490,agent,Middle,G49,7261795.12
490,agent,Middle,G50,2884427.15
490,agent,Middle,G51,4724035.63
490,agent,Middle,G52,8200366.42
490,agent,Middle,G53,5459787.61
490,agent,Middle,G54,6131136.74
490,agent,Middle,G55,6054248.16
490,agent,Middle,G56,8731061.24
490,agent,Middle,G57,6416590.29
490,agent,Middle,G58,3094761.9
490,agent,Middle,G59,2721176.53
490,agent,Middle,G60,4683693.79
490,agent,Middle,G61,5683336.45
490,agent,Middle,G62,10411565.02
490,agent,Middle,G63,3790982.26
490,agent,Middle,G64,7968148.57
490,agent,Middle,G65,7274114.85
490,agent,Middle,G66,9695116.04
490,agent,Middle,G67,4731407.39
490,agent,Middle,G68,11004428.16
490,agent,Middle,G69,6637817.44
490,agent,Middle,G70,4981260.31
490,agent,Middle,G71,4602752.95
490,agent,Middle,G72,5326401.96
490,agent,Middle,G73,7160542.15
490,agent,Middle,G74,5483513.03
490,agent,Middle,G75,3906750.85
490,agent,Middle,G76,4609178.71
490,agent,Middle,G77,6751343.86
490,agent,Middle,G78,2533110.41
490,agent,Middle,G79,8142082.8
490,agent,Low,G80,1001539.63
490,agent,Low,G81,774578.11
490,agent,Low,G82,982930.95
490,agent,Low,G83,677891.65
490,agent,Low,G84,601968.81
490,agent,Low,G85,1044054.51
490,agent,Low,G86,947352.29
490,agent,Low,G87,917689.06
490,agent,Low,G88,849528.1
490,agent,Low,G89,925691.3
490,agent,Low,G90,714038.79
490,agent,Low,G91,667698.55
490,agent,Low,G92,996742.7
490,agent,Low,G93,750497.19
490,agent,Low,G94,1020559.66
490,agent,Low,G95,618710.33
490,agent,Low,G96,905572.05
490,agent,Low,G97,830582.69
490,agent,Low,G98,734588.33
490,agent,Low,G99,610987.99
490,firm,,F0,27032290.24
490,firm,,F1,9657035.52
490,firm,,F2,66342415.26
490,firm,,F3,42762352.68
490,firm,,F4,53353929.57
490,firm,,F5,23012801.67
490,firm,,F6,18388823.68
490,firm,,F7,85243116.74
490,firm,,F8,10914451.43
490,firm,,F9,59194613.23
490,regulator,,R0,1029709855.16
500,agent,High,G0,26963633.65
500,agent,High,G1,21262508.99
500,agent,High,G2,25863222.13
500,agent,High,G3,24342645.58
500,agent,High,G4,22892567.1
500,agent,Middle,G5,8221585.65
500,agent,Middle,G6,5307033.37
500,agent,Middle,G7,5346738.73
500,agent,Middle,G8,6932105.08
500,agent,Middle,G9,9970217.26
500,agent,Middle,G10,4116524.2
500,agent,Middle,G11,5322041.18
500,agent,Middle,G12,6387222.92
500,agent,Middle,G13,4438792.93
500,agent,Middle,G14,7177206.08
500,agent,Middle,G15,9294032.71
500,agent,Middle,G16,3307989.26
500,agent,Middle,G17,4692295.18
500,agent,Middle,G18,9792425.45
500,agent,Middle,G19,4718465.13
500,agent,Middle,G20,7359060.47
500,agent,Middle,G21,5011527.29
500,agent,Middle,G22,7526800.96
500,agent,Middle,G23,4408976.22
500,agent,Middle,G24,5606390.78
500,agent,Middle,G25,6548844.57
500,agent,Middle,G26,10562898.61
500,agent,Middle,G27,2087600.65
500,agent,Middle,G28,7522715.36
500,agent,Middle,G29,9947195.85
500,agent,Middle,G30,5852546.8
500,agent,Middle,G31,5895480.99
500,agent,Middle,G32,6307609.22
500,agent,Middle,G33,6079569.51
500,agent,Middle,G34,6601817.55
500,agent,Middle,G35,2905636.38
500,agent,Middle,G36,7666907.39
500,agent,Middle,G37,2670311.22
500,agent,Middle,G38,7330442.22
500,agent,Middle,G39,7892132.66
500,agent,Middle,G40,5802681.71
500,agent,Middle,G41,7807225.52
500,agent,Middle,G42,5482230.63
500,agent,Middle,G43,2721641.34
500,agent,Middle,G44,6437422.09
500,agent,Middle,G45,8264362.47
500,agent,Middle,G46,6472695.39
500,agent,Middle,G47,6882986.23
500,agent,Middle,G48,9904110.74
500,agent,Middle,G49,7261795.12
500,agent,Middle,G50,2884427.15
500,agent,Middle,G51,4724035.63
500,agent,Middle,G52,8200366.42
500,agent,Middle,G53,5459787.61
500,agent,Middle,G54,6131136.74
500,agent,Middle,G55,6054248.16
500,agent,Middle,G56,8731061.24
500,agent,Middle,G57,6416590.29
500,agent,Middle,G58,3094761.9
500,agent,Middle,G59,2721176.53
500,agent,Middle,G60,4691403.13
500,agent,Middle,G61,5683336.45
500,agent,Middle,G62,10392181.67
500,agent,Middle,G63,3790982.26
500,agent,Middle,G64,7968148.57
500,agent,Middle,G65,6179758.1
500,agent,Middle,G66,8276228.65
500,agent,Middle,G67,4731407.39
500,agent,Middle,G68,11004428.16
500,agent,Middle,G69,6631363.99
500,agent,Middle,G70,5811244.15
500,agent,Middle,G71,4602752.95
500,agent,Middle,G72,5326401.96
500,agent,Middle,G73,7160542.15
500,agent,Middle,G74,5483513.03
500,agent,Middle,G75,3906750.85
500,agent,Middle,G76,6057798.97
500,agent,Middle,G77,6769408.92
500,agent,Middle,G78,2533110.41
500,agent,Middle,G79,8082540.08
500,agent,Low,G80,1001539.63
500,agent,Low,G81,774578.11
500,agent,Low,G82,982930.95
500,agent,Low,G83,678656.14
500,agent,Low,G84,511343.0
500,agent,Low,G85,1044054.51
500,agent,Low,G86,943963.32
500,agent,Low,G87,917689.06
500,agent,Low,G88,849528.1
500,agent,Low,G89,925691.3
500,agent,Low,G90,606519.42
500,agent,Low,G91,668128.67
500,agent,Low,G92,969981.7
500,agent,Low,G93,750497.19
500,agent,Low,G94,1020559.66
500,agent,Low,G95,725402.6
500,agent,Low,G96,996516.33
500,agent,Low,G97,830582.69
500,agent,Low,G98,734588.33
500,agent,Low,G99,610987.99
500,firm,,F0,27051120.96
500,firm,,F1,9674810.39
500,firm,,F2,66378998.45
500,firm,,F3,42771650.14
500,firm,,F4,53495604.35
500,firm,,F5,23024095.96
500,firm,,F6,18401827.02
500,firm,,F7,85256218.87
500,firm,,F8,10927834.94
500,firm,,F9,59194806.41
500,regulator,,R0,1029709855.16
1,agent,High,G0,10000000.0
1,agent,High,G1,10000000.0
1,agent,High,G2,10000000.0
1,agent,High,G3,10000000.0
1,agent,High,G4,10000000.0
1,agent,Middle,G5,5000000.0
1,agent,Middle,G6,5000000.0
1,agent,Middle,G7,5000000.0
1,agent,Middle,G8,5000000.0
1,agent,Middle,G9,5000000.0
1,agent,Middle,G10,5000000.0
1,agent,Middle,G11,5000000.0
1,agent,Middle,G12,5000000.0
1,agent,Middle,G13,5000000.0
1,agent,Middle,G14,5000000.0
1,agent,Middle,G15,5000000.0
1,agent,Middle,G16,5000000.0
1,agent,Middle,G17,5000000.0
1,agent,Middle,G18,5000000.0
1,agent,Middle,G19,5000000.0
1,agent,Middle,G20,5000000.0
1,agent,Middle,G21,5000000.0
1,agent,Middle,G22,5000000.0
1,agent,Middle,G23,5000000.0
1,agent,Middle,G24,5000000.0
1,agent,Middle,G25,5000000.0
1,agent,Middle,G26,5000000.0
1,agent,Middle,G27,5000000.0
1,agent,Middle,G28,5000000.0
1,agent,Middle,G29,5000000.0
1,agent,Middle,G30,5000000.0
1,agent,Middle,G31,5000000.0
1,agent,Middle,G32,5000000.0
1,agent,Middle,G33,5000000.0
1,agent,Middle,G34,5000000.0
1,agent,Middle,G35,5000000.0
1,agent,Middle,G36,5000000.0
1,agent,Middle,G37,5000000.0
1,agent,Middle,G38,5000000.0
1,agent,Middle,G39,5000000.0
1,agent,Middle,G40,5000000.0
1,agent,Middle,G41,4247774.56
1,agent,Middle,G42,5000000.0
1,agent,Middle,G43,5000000.0
1,agent,Middle,G44,5000000.0
1,agent,Middle,G45,5000000.0
1,agent,Middle,G46,5036528.82
1,agent,Middle,G47,5000000.0
1,agent,Middle,G48,5000000.0
1,agent,Middle,G49,5000000.0
1,agent,Middle,G50,5000000.0
1,agent,Middle,G51,5000000.0
1,agent,Middle,G52,5000000.0
1,agent,Middle,G53,5000000.0
1,agent,Middle,G54,5747774.56
1,agent,Middle,G55,5000000.0
1,agent,Middle,G56,5000000.0
1,agent,Middle,G57,5000000.0
1,agent,Middle,G58,5000000.0
1,agent,Middle,G59,5000000.0
1,agent,Middle,G60,5000000.0
1,agent,Middle,G61,5000000.0
1,agent,Middle,G62,5000000.0
1,agent,Middle,G63,5000000.0
1,agent,Middle,G64,5000000.0
1,agent,Middle,G65,5000000.0
1,agent,Middle,G66,5000000.0
1,agent,Middle,G67,5000000.0
1,agent,Middle,G68,5000000.0
1,agent,Middle,G69,5000000.0
1,agent,Middle,G70,5000000.0
1,agent,Middle,G71,5000000.0
1,agent,Middle,G72,5000000.0
1,agent,Middle,G73,5000000.0
1,agent,Middle,G74,5000000.0
1,agent,Middle,G75,5000000.0
1,agent,Middle,G76,5000000.0
1,agent,Middle,G77,5000000.0
1,agent,Middle,G78,5000000.0
1,agent,Middle,G79,5000000.0
1,agent,Low,G80,10000.0
1,agent,Low,G81,10000.0
1,agent,Low,G82,10000.0
1,agent,Low,G83,10000.0
1,agent,Low,G84,10000.0
1,agent,Low,G85,10000.0
1,agent,Low,G86,10000.0
1,agent,Low,G87,10000.0
1,agent,Low,G88,10000.0
1,agent,Low,G89,10000.0
1,agent,Low,G90,10000.0
1,agent,Low,G91,10000.0
1,agent,Low,G92,10000.0
1,agent,Low,G93,10000.0
1,agent,Low,G94,10000.0
1,agent,Low,G95,10000.0
1,agent,Low,G96,10000.0
1,agent,Low,G97,10000.0
1,agent,Low,G98,10000.0
1,agent,Low,G99,10000.0
1,firm,,F0,69000000.0
1,firm,,F1,78000000.0
1,firm,,F2,37000000.0
1,firm,,F3,74000000.0
1,firm,,F4,85000156.18
1,firm,,F5,56000000.0
1,firm,,F6,23000000.0
1,firm,,F7,46000000.0
1,firm,,F8,24000000.0
1,firm,,F9,71004450.88
1,regulator,,R0,1000000000.0
10,agent,High,G0,10000001.86
10,agent,High,G1,11494661.89
10,agent,High,G2,10000000.0
10,agent,High,G3,8494488.59
10,agent,High,G4,10000000.0
10,agent,Middle,G5,5635287.58
10,agent,Middle,G6,5003038.81
10,agent,Middle,G7,5000000.0
10,agent,Middle,G8,5000000.0
10,agent,Middle,G9,5747590.83
10,agent,Middle,G10,5000000.0
10,agent,Middle,G11,5000000.0
10,agent,Middle,G12,5000000.0
10,agent,Middle,G13,5000000.0
10,agent,Middle,G14,5000000.0
10,agent,Middle,G15,5000000.0
10,agent,Middle,G16,5000000.0
10,agent,Middle,G17,5000000.0
10,agent,Middle,G18,5000000.0
10,agent,Middle,G19,5000000.0
10,agent,Middle,G20,5000000.0
10,agent,Middle,G21,5000000.0
10,agent,Middle,G22,5039767.22
10,agent,Middle,G23,5000000.0
10,agent,Middle,G24,5000000.0
10,agent,Middle,G25,4247740.92
10,agent,Middle,G26,5000000.0
10,agent,Middle,G27,5000000.0
10,agent,Middle,G28,5000074.72
10,agent,Middle,G29,4967275.52
10,agent,Middle,G30,5000000.0
10,agent,Middle,G31,5747034.47
10,agent,Middle,G32,5000000.0
10,agent,Middle,G33,5746635.75
10,agent,Middle,G34,5001859.97
10,agent,Middle,G35,5000000.0
10,agent,Middle,G36,5000000.0
10,agent,Middle,G37,4963385.81
10,agent,Middle,G38,5000000.0
10,agent,Middle,G39,5000000.0
10,agent,Middle,G40,5000000.0
10,agent,Middle,G41,3608729.77
10,agent,Middle,G42,4247590.83
10,agent,Middle,G43,5000000.0
10,agent,Middle,G44,5000000.0
10,agent,Middle,G45,5000000.0
10,agent,Middle,G46,5031449.01
10,agent,Middle,G47,5000000.0
10,agent,Middle,G48,5000000.0
10,agent,Middle,G49,4247034.47
10,agent,Middle,G50,5000000.0
10,agent,Middle,G51,4246635.75
10,agent,Middle,G52,5747740.92
10,agent,Middle,G53,5000000.0
10,agent,Middle,G54,5747774.56
10,agent,Middle,G55,5055333.07
10,agent,Middle,G56,5000000.0
10,agent,Middle,G57,5000000.0
10,agent,Middle,G58,5000000.0
10,agent,Middle,G59,5000000.0
10,agent,Middle,G60,5000000.0
10,agent,Middle,G61,5000000.0
10,agent,Middle,G62,5000000.0
10,agent,Middle,G63,5067530.8
10,agent,Middle,G64,5006099.1
10,agent,Middle,G65,5000000.0
10,agent,Middle,G66,5000000.0
10,agent,Middle,G67,5000000.0
10,agent,Middle,G68,5000000.0
10,agent,Middle,G69,5079065.14
10,agent,Middle,G70,5000000.0
10,agent,Middle,G71,5000000.0
10,agent,Middle,G72,5000000.0
10,agent,Middle,G73,5000000.0
10,agent,Middle,G74,5000000.0
10,agent,Middle,G75,5000000.0
10,agent,Middle,G76,5000000.0
10,agent,Middle,G77,5000000.0
10,agent,Middle,G78,5000000.0
10,agent,Middle,G79,5000000.0
10,agent,Low,G80,10000.0
10,agent,Low,G81,10000.0
10,agent,Low,G82,10000.0
10,agent,Low,G83,10000.0
10,agent,Low,G84,10203.6
10,agent,Low,G85,10205.3
10,agent,Low,G86,10000.0
10,agent,Low,G87,10000.0
10,agent,Low,G88,10000.0
10,agent,Low,G89,10000.0
10,agent,Low,G90,9799.27
10,agent,Low,G91,10000.0
10,agent,Low,G92,10000.0
10,agent,Low,G93,10000.0
10,agent,Low,G94,9799.36
10,agent,Low,G95,10000.0
10,agent,Low,G96,10000.0
10,agent,Low,G97,10000.0
10,agent,Low,G98,10000.0
10,agent,Low,G99,10013.19
10,firm,,F0,69014781.48
10,firm,,F1,78085641.29
10,firm,,F2,37005931.15
10,firm,,F3,74000000.0
10,firm,,F4,85002411.38
10,firm,,F5,56004518.16
10,firm,,F6,23000000.0
