iteration,type,subtype,id,money
70,agent,Middle,G30,4376704.70
70,agent,Middle,G31,6084314.35
70,agent,Middle,G32,5121854.49
70,agent,Middle,G33,5028560.73
70,agent,Middle,G34,5371591.20
70,agent,Middle,G35,6061496.58
70,agent,Middle,G36,5151108.32
70,agent,Middle,G37,4821560.41
70,agent,Middle,G38,6055732.48
70,agent,Middle,G39,4374301.21
70,agent,Middle,G40,4374426.85
70,agent,Middle,G41,5803363.98
70,agent,Middle,G42,6115321.10
70,agent,Middle,G43,5069242.71
70,agent,Middle,G44,5784949.42
70,agent,Middle,G45,5969672.21
70,agent,Middle,G46,5151125.00
70,agent,Middle,G47,5093908.78
70,agent,Middle,G48,5164885.04
70,agent,Middle,G49,5151125.00
70,agent,Middle,G50,3152451.84
70,agent,Middle,G51,5148936.64
70,agent,Middle,G52,3713851.77
70,agent,Middle,G53,5250335.85
70,agent,Middle,G54,6914715.44
70,agent,Middle,G55,5926465.53
70,agent,Middle,G56,5151125.00
70,agent,Middle,G57,5199323.60
70,agent,Middle,G58,5174097.17
70,agent,Middle,G59,3152389.89
70,agent,Middle,G60,4476530.59
70,agent,Middle,G61,5014286.26
70,agent,Middle,G62,4440143.95
70,agent,Middle,G63,6592075.93
70,agent,Middle,G64,5106854.30
70,agent,Middle,G65,5023211.57
70,agent,Middle,G66,5147434.75
70,agent,Middle,G67,5033624.80
70,agent,Middle,G68,3714124.73
70,agent,Middle,G69,5702545.05
70,agent,Middle,G70,5153789.62
70,agent,Middle,G71,5170214.20
70,agent,Middle,G72,5040609.73
70,agent,Middle,G73,5910222.71
70,agent,Middle,G74,5218161.39
70,agent,Middle,G75,5151125.00
70,agent,Middle,G76,5803269.78
70,agent,Middle,G77,5172837.31
70,agent,Middle,G78,4369060.92
70,agent,Middle,G79,3153100.56
70,agent,Low,G80,10129.17
70,agent,Low,G81,10301.04
70,agent,Low,G82,10102.49
70,agent,Low,G83,10085.89
70,agent,Low,G84,10100.25
70,agent,Low,G85,-66287.19
70,agent,Low,G86,-43299.05
70,agent,Low,G87,10240.38
70,agent,Low,G88,9697.92
70,agent,Low,G89,10301.16
70,agent,Low,G90,-49451.41
70,agent,Low,G91,-21661.09
70,agent,Low,G92,10081.47
70,agent,Low,G93,-54243.48
70,agent,Low,G94,9902.40
70,agent,Low,G95,10193.88
70,agent,Low,G96,-64166.98
70,agent,Low,G97,9660.42
70,agent,Low,G98,4632.50
70,agent,Low,G99,9147.86
70,firm,,F0,79238822.81
70,firm,,F1,92126430.32
70,firm,,F2,67207670.58
70,firm,,F3,42275089.42
70,firm,,F4,25211117.03
70,firm,,F5,1313850.44
70,firm,,F6,18194398.12
70,firm,,F7,96065631.70
70,firm,,F8,44096553.10
70,firm,,F9,2245679.74
70,regulator,,R0,1000000000.00
80,agent,High,G0,11551590.81
80,agent,High,G1,8346024.03
80,agent,High,G2,13373354.05
80,agent,High,G3,11691627.70
80,agent,High,G4,12976393.08
80,agent,Middle,G5,5099414.96
80,agent,Middle,G6,5760196.51
80,agent,Middle,G7,4441003.63
80,agent,Middle,G8,5313827.06
80,agent,Middle,G9,6007071.88
80,agent,Middle,G10,5228391.88
80,agent,Middle,G11,3773399.90
80,agent,Middle,G12,6031569.95
80,agent,Middle,G13,6007720.93
80,agent,Middle,G14,5228391.88
80,agent,Middle,G15,6133259.04
80,agent,Middle,G16,4439456.72
80,agent,Middle,G17,5211971.59
80,agent,Middle,G18,5154355.43
80,agent,Middle,G19,5228391.88
80,agent,Middle,G20,5950963.97
80,agent,Middle,G21,5100907.64
80,agent,Middle,G22,6788338.56
80,agent,Middle,G23,4461771.56
80,agent,Middle,G24,6378771.12
80,agent,Middle,G25,4244863.54
80,agent,Middle,G26,3200172.51
80,agent,Middle,G27,5297356.46
80,agent,Middle,G28,7005176.84
80,agent,Middle,G29,5249033.12
80,agent,Middle,G30,4442355.27
80,agent,Middle,G31,6175579.06
80,agent,Middle,G32,5198682.31
80,agent,Middle,G33,5580507.04
80,agent,Middle,G34,5452165.07
80,agent,Middle,G35,7093627.09
80,agent,Middle,G36,5228374.94
80,agent,Middle,G37,4893883.81
80,agent,Middle,G38,6919822.08
80,agent,Middle,G39,4439915.73
80,agent,Middle,G40,4440043.26
80,agent,Middle,G41,6451864.93
80,agent,Middle,G42,6207050.92
80,agent,Middle,G43,5145281.35
80,agent,Middle,G44,5647055.56
80,agent,Middle,G45,6059217.30
80,agent,Middle,G46,5998353.37
80,agent,Middle,G47,4398161.68
80,agent,Middle,G48,5242358.31
80,agent,Middle,G49,5228391.88
80,agent,Middle,G50,3199738.62
80,agent,Middle,G51,6069121.57
80,agent,Middle,G52,3769559.55
80,agent,Middle,G53,5329090.89
80,agent,Middle,G54,7018436.17
80,agent,Middle,G55,6015362.51
80,agent,Middle,G56,5228391.88
80,agent,Middle,G57,5277332.67
80,agent,Middle,G58,5251708.63
80,agent,Middle,G59,3199675.74
80,agent,Middle,G60,4543678.55
80,agent,Middle,G61,5089500.55
80,agent,Middle,G62,4506746.11
80,agent,Middle,G63,6690957.07
80,agent,Middle,G64,4401673.60
80,agent,Middle,G65,5098559.75
80,agent,Middle,G66,3765695.91
80,agent,Middle,G67,5109129.17
80,agent,Middle,G68,3769836.60
80,agent,Middle,G69,5788178.60
80,agent,Middle,G70,5231096.46
80,agent,Middle,G71,5247767.41
80,agent,Middle,G72,5116218.87
80,agent,Middle,G73,5998876.05
80,agent,Middle,G74,5356114.65
80,agent,Middle,G75,5240927.47
80,agent,Middle,G76,5890318.82
80,agent,Middle,G77,5250346.64
80,agent,Middle,G78,4434596.83
80,agent,Middle,G79,2716824.87
80,agent,Low,G80,10203.64
80,agent,Low,G81,10352.55
80,agent,Low,G82,10153.01
80,agent,Low,G83,10142.13
80,agent,Low,G84,10150.75
80,agent,Low,G85,-66618.62
80,agent,Low,G86,-43515.55
80,agent,Low,G87,10291.58
80,agent,Low,G88,9746.41
80,agent,Low,G89,10352.66
80,agent,Low,G90,-49698.66
80,agent,Low,G91,-21769.40
80,agent,Low,G92,10134.67
80,agent,Low,G93,-54514.70
80,agent,Low,G94,9956.96
80,agent,Low,G95,10208.92
80,agent,Low,G96,-64487.81
80,agent,Low,G97,9708.72
80,agent,Low,G98,4655.66
80,agent,Low,G99,9193.60
80,firm,,F0,79250434.93
80,firm,,F1,92143626.18
80,firm,,F2,67207795.58
80,firm,,F3,42275516.79
80,firm,,F4,25211308.18
80,firm,,F5,1314305.41
80,firm,,F6,18230886.43
80,firm,,F7,96133865.68
80,firm,,F8,44121280.10
80,firm,,F9,2245761.80
80,regulator,,R0,1000000000.00
90,agent,High,G0,11551590.81
90,agent,High,G1,8346024.03
90,agent,High,G2,13398629.75
90,agent,High,G3,11691627.70
90,agent,High,G4,12976393.08
90,agent,Middle,G5,5099414.96
90,agent,Middle,G6,5760196.51
90,agent,Middle,G7,4441003.63
90,agent,Middle,G8,6089478.63
90,agent,Middle,G9,5100464.44
90,agent,Middle,G10,5228391.88
90,agent,Middle,G11,3773399.90
90,agent,Middle,G12,6031569.95
90,agent,Middle,G13,6007720.93
90,agent,Middle,G14,5228391.88
90,agent,Middle,G15,6133259.04
90,agent,Middle,G16,4439456.72
90,agent,Middle,G17,5211971.59
90,agent,Middle,G18,5154355.43
90,agent,Middle,G19,5228391.88
90,agent,Middle,G20,5950959.90
90,agent,Middle,G21,6113052.17
90,agent,Middle,G22,5763981.53
90,agent,Middle,G23,4461771.56
90,agent,Middle,G24,6378771.12
90,agent,Middle,G25,4244863.54
90,agent,Middle,G26,3200172.51
90,agent,Middle,G27,5277280.39
90,agent,Middle,G28,5050718.87
90,agent,Middle,G29,5249033.12
90,agent,Middle,G30,4442355.27
90,agent,Middle,G31,6175579.06
90,agent,Middle,G32,5181129.76
90,agent,Middle,G33,5580507.04
90,agent,Middle,G34,5452165.07
90,agent,Middle,G35,7093627.09
90,agent,Middle,G36,5237095.33
90,agent,Middle,G37,4896413.89
90,agent,Middle,G38,5876365.87
90,agent,Middle,G39,5078775.62
90,agent,Middle,G40,4440043.26
90,agent,Middle,G41,6451864.93
90,agent,Middle,G42,6207050.92
90,agent,Middle,G43,4368097.51
90,agent,Middle,G44,5647055.56
90,agent,Middle,G45,6059217.30
90,agent,Middle,G46,5998353.37
90,agent,Middle,G47,5285659.83
90,agent,Middle,G48,5292322.73
90,agent,Middle,G49,5228391.88
90,agent,Middle,G50,3641345.62
90,agent,Middle,G51,6069378.16
90,agent,Middle,G52,3769559.55
90,agent,Middle,G53,5329090.89
90,agent,Middle,G54,7018436.17
90,agent,Middle,G55,6015362.51
90,agent,Middle,G56,5228391.88
90,agent,Middle,G57,5277332.67
90,agent,Middle,G58,5258221.79
90,agent,Middle,G59,3199675.74
90,agent,Middle,G60,5479625.82
90,agent,Middle,G61,5089500.55
90,agent,Middle,G62,4506746.11
90,agent,Middle,G63,6690957.07
90,agent,Middle,G64,4401673.60
90,agent,Middle,G65,5098559.75
90,agent,Middle,G66,3765695.91
90,agent,Middle,G67,5109129.17
90,agent,Middle,G68,3769836.60
90,agent,Middle,G69,5729002.60
90,agent,Middle,G70,5231096.46
90,agent,Middle,G71,5247767.41
90,agent,Middle,G72,5116229.76
90,agent,Middle,G73,5978726.43
90,agent,Middle,G74,5356114.65
90,agent,Middle,G75,5240927.47
90,agent,Middle,G76,5890318.82
90,agent,Middle,G77,5250346.64
90,agent,Middle,G78,5483425.96
90,agent,Middle,G79,2716836.77
90,agent,Low,G80,10203.64
90,agent,Low,G81,10352.55
90,agent,Low,G82,-32755.09
90,agent,Low,G83,10142.13
90,agent,Low,G84,10150.75
90,agent,Low,G85,-66618.62
90,agent,Low,G86,-43312.64
90,agent,Low,G87,10291.58
90,agent,Low,G88,9746.41
90,agent,Low,G89,10352.66
90,agent,Low,G90,-49698.66
90,agent,Low,G91,-21769.40
90,agent,Low,G92,10138.74
90,agent,Low,G93,-54514.70
90,agent,Low,G94,9962.77
90,agent,Low,G95,10088.61
90,agent,Low,G96,-64487.81
90,agent,Low,G97,9708.72
90,agent,Low,G98,4655.66
90,agent,Low,G99,9193.60
90,firm,,F0,79270460.56
90,firm,,F1,92154719.94
90,firm,,F2,67208322.13
90,firm,,F3,42307762.84
90,firm,,F4,25241212.59
90,firm,,F5,1322606.95
90,firm,,F6,18230887.40
90,firm,,F7,96254316.85
90,firm,,F8,44135164.38
90,firm,,F9,2260919.21
90,regulator,,R0,1000000000.00
100,agent,High,G0,12129170.35
100,agent,High,G1,8763325.23
100,agent,High,G2,14055291.73
100,agent,High,G3,12315481.55
100,agent,High,G4,13625212.73
100,agent,Middle,G5,4395258.09
100,agent,Middle,G6,6761466.56
100,agent,Middle,G7,4507618.68
100,agent,Middle,G8,6180820.81
100,agent,Middle,G9,5176971.41
100,agent,Middle,G10,5306817.75
100,agent,Middle,G11,3830000.89
100,agent,Middle,G12,6122043.50
100,agent,Middle,G13,6890932.11
100,agent,Middle,G14,5306817.75
100,agent,Middle,G15,5286084.53
100,agent,Middle,G16,4540089.78
100,agent,Middle,G17,5264589.98
100,agent,Middle,G18,6056790.04
100,agent,Middle,G19,5306817.75
100,agent,Middle,G20,6010518.51
100,agent,Middle,G21,6204747.96
100,agent,Middle,G22,5850441.26
100,agent,Middle,G23,4528698.13
100,agent,Middle,G24,6474452.68
100,agent,Middle,G25,5284623.47
100,agent,Middle,G26,3248175.10
100,agent,Middle,G27,5356439.60
100,agent,Middle,G28,6054883.63
100,agent,Middle,G29,5327768.61
100,agent,Middle,G30,4508990.59
100,agent,Middle,G31,6268212.75
100,agent,Middle,G32,5283939.43
100,agent,Middle,G33,5664214.64
100,agent,Middle,G34,4698882.56
100,agent,Middle,G35,7200031.49
100,agent,Middle,G36,4514051.60
100,agent,Middle,G37,4969860.09
100,agent,Middle,G38,6765392.79
100,agent,Middle,G39,5154957.25
100,agent,Middle,G40,4506643.91
100,agent,Middle,G41,5560137.01
100,agent,Middle,G42,6300156.68
100,agent,Middle,G43,4433618.98
100,agent,Middle,G44,5731761.40
100,agent,Middle,G45,6185500.88
100,agent,Middle,G46,6088328.67
100,agent,Middle,G47,5364944.72
100,agent,Middle,G48,4561076.73
100,agent,Middle,G49,5306817.75
100,agent,Middle,G50,3695965.81
100,agent,Middle,G51,6160418.83
100,agent,Middle,G52,3826102.94
100,agent,Middle,G53,5409027.25
100,agent,Middle,G54,7171539.43
100,agent,Middle,G55,6877716.71
100,agent,Middle,G56,5306817.75
100,agent,Middle,G57,5356492.66
100,agent,Middle,G58,5337095.11
100,agent,Middle,G59,3247670.87
100,agent,Middle,G60,5574933.86
100,agent,Middle,G61,5172412.94
100,agent,Middle,G62,4574347.30
100,agent,Middle,G63,6791321.42
100,agent,Middle,G64,4467698.70
100,agent,Middle,G65,5175038.14
100,agent,Middle,G66,3822181.35
100,agent,Middle,G67,5185766.11
100,agent,Middle,G68,3826384.15
100,agent,Middle,G69,5814937.64
100,agent,Middle,G70,5304041.02
100,agent,Middle,G71,5326483.92
100,agent,Middle,G72,5198253.99
100,agent,Middle,G73,5152011.69
100,agent,Middle,G74,5436456.37
100,agent,Middle,G75,5319541.39
100,agent,Middle,G76,5978673.61
100,agent,Middle,G77,5329101.84
100,agent,Middle,G78,5565677.35
100,agent,Middle,G79,2712958.84
100,agent,Low,G80,10254.65
100,agent,Low,G81,10404.31
100,agent,Low,G82,-32257.10
100,agent,Low,G83,10192.84
100,agent,Low,G84,9996.09
100,agent,Low,G85,-66951.72
100,agent,Low,G86,-44184.19
100,agent,Low,G87,10343.04
100,agent,Low,G88,9795.14
100,agent,Low,G89,10404.43
100,agent,Low,G90,-49947.16
100,agent,Low,G91,-21878.25
100,agent,Low,G92,9987.13
100,agent,Low,G93,-54584.63
100,agent,Low,G94,-19594.51
100,agent,Low,G95,-65617.85
100,agent,Low,G96,-64810.25
100,agent,Low,G97,9959.89
100,agent,Low,G98,4678.94
100,agent,Low,G99,9239.57
100,firm,,F0,79364007.70
100,firm,,F1,92175746.04
100,firm,,F2,67208324.55
100,firm,,F3,42383603.58
100,firm,,F4,25251129.96
100,firm,,F5,1433779.84
100,firm,,F6,18342568.27
100,firm,,F7,96264262.56
100,firm,,F8,44143562.72
100,firm,,F9,2301651.14
100,regulator,,R0,1000000000.00
110,agent,High,G0,12129170.35
110,agent,High,G1,8763325.23
110,agent,High,G2,14046234.51
110,agent,High,G3,12237886.22
110,agent,High,G4,13625212.73
110,agent,Middle,G5,4395258.09
110,agent,Middle,G6,6876093.64
110,agent,Middle,G7,4507618.68
110,agent,Middle,G8,6180820.81
110,agent,Middle,G9,5176971.41
110,agent,Middle,G10,5306817.75
110,agent,Middle,G11,3830000.89
110,agent,Middle,G12,6122043.50
110,agent,Middle,G13,6875904.75
110,agent,Middle,G14,5306817.75
110,agent,Middle,G15,5286084.53
110,agent,Middle,G16,4497148.78
110,agent,Middle,G17,5264589.98
110,agent,Middle,G18,6056790.04
110,agent,Middle,G19,4505924.64
110,agent,Middle,G20,6883670.50
110,agent,Middle,G21,5269362.42
110,agent,Middle,G22,4968460.87
110,agent,Middle,G23,4528698.13
110,agent,Middle,G24,7544382.26
110,agent,Middle,G25,5284623.47
110,agent,Middle,G26,3248175.10
110,agent,Middle,G27,6147591.80
110,agent,Middle,G28,6054883.63
110,agent,Middle,G29,5327768.61
110,agent,Middle,G30,5304608.10
110,agent,Middle,G31,6268212.75
110,agent,Middle,G32,5283939.43
110,agent,Middle,G33,5664214.64
110,agent,Middle,G34,4698882.56
110,agent,Middle,G35,7200031.49
110,agent,Middle,G36,3832076.00
110,agent,Middle,G37,5001241.94
110,agent,Middle,G38,6779835.05
110,agent,Middle,G39,5215240.56
110,agent,Middle,G40,4506643.91
110,agent,Middle,G41,5560137.01
110,agent,Middle,G42,4541092.21
110,agent,Middle,G43,4433618.98
110,agent,Middle,G44,5731761.40
110,agent,Middle,G45,6185500.88
110,agent,Middle,G46,6088328.67
110,agent,Middle,G47,5364944.72
110,agent,Middle,G48,4561076.73
110,agent,Middle,G49,5306817.75
110,agent,Middle,G50,3695965.81
110,agent,Middle,G51,6160418.83
110,agent,Middle,G52,3826102.94
110,agent,Middle,G53,5409027.25
110,agent,Middle,G54,6038556.88
110,agent,Middle,G55,6877716.71
110,agent,Middle,G56,5306817.75
110,agent,Middle,G57,5356492.66
110,agent,Middle,G58,4541867.15
110,agent,Middle,G59,3249114.43
110,agent,Middle,G60,6244123.25
110,agent,Middle,G61,5172412.94
110,agent,Middle,G62,4574347.30
110,agent,Middle,G63,6791321.42
110,agent,Middle,G64,4467698.70
110,agent,Middle,G65,5175038.14
110,agent,Middle,G66,3822181.35
110,agent,Middle,G67,5185766.11
110,agent,Middle,G68,3826384.15
110,agent,Middle,G69,6754115.09
110,agent,Middle,G70,5304041.02
110,agent,Middle,G71,6123075.14
110,agent,Middle,G72,5198253.99
110,agent,Middle,G73,6078050.54
110,agent,Middle,G74,5436456.37
110,agent,Middle,G75,5328050.68
110,agent,Middle,G76,5978673.61
110,agent,Middle,G77,5329101.84
110,agent,Middle,G78,5565677.35
110,agent,Middle,G79,2712958.84
110,agent,Low,G80,10254.65
110,agent,Low,G81,10404.31
110,agent,Low,G82,-32257.10
110,agent,Low,G83,10192.84
110,agent,Low,G84,9996.09
110,agent,Low,G85,-66951.72
110,agent,Low,G86,-44091.23
110,agent,Low,G87,10343.04
110,agent,Low,G88,9795.14
110,agent,Low,G89,10404.43
110,agent,Low,G90,-51235.93
110,agent,Low,G91,-21878.25
110,agent,Low,G92,9987.13
110,agent,Low,G93,-54584.63
110,agent,Low,G94,-19594.51
110,agent,Low,G95,-65617.85
110,agent,Low,G96,-63506.61
110,agent,Low,G97,9959.89
110,agent,Low,G98,4584.74
110,agent,Low,G99,9239.57
110,firm,,F0,79375611.39
110,firm,,F1,92251868.67
110,firm,,F2,67238249.99
110,firm,,F3,42514182.16
110,firm,,F4,25294576.79
110,firm,,F5,1497151.91
110,firm,,F6,18342569.50
110,firm,,F7,96287672.82
110,firm,,F8,44143562.72
110,firm,,F9,2311633.74
110,regulator,,R0,1000000000.00
120,agent,High,G0,12735628.87
120,agent,High,G1,9201491.49
120,agent,High,G2,14748391.88
120,agent,High,G3,12849780.53
120,agent,High,G4,14306473.37
120,agent,Middle,G5,4461186.96
120,agent,Middle,G6,6899743.62
120,agent,Middle,G7,4575232.96
120,agent,Middle,G8,6273533.13
120,agent,Middle,G9,5254625.98
120,agent,Middle,G10,6413039.47
120,agent,Middle,G11,3897806.94
120,agent,Middle,G12,6213874.16
120,agent,Middle,G13,7687928.20
120,agent,Middle,G14,5316683.19
120,agent,Middle,G15,5365375.80
120,agent,Middle,G16,4564606.01
120,agent,Middle,G17,5343558.83
120,agent,Middle,G18,6183548.20
120,agent,Middle,G19,4573513.51
120,agent,Middle,G20,6986925.56
120,agent,Middle,G21,5348402.86
120,agent,Middle,G22,5042987.79
120,agent,Middle,G23,4596628.61
120,agent,Middle,G24,7657547.99
120,agent,Middle,G25,5389249.64
120,agent,Middle,G26,3296897.72
120,agent,Middle,G27,6239805.68
120,agent,Middle,G28,6145706.89
120,agent,Middle,G29,5407685.14
120,agent,Middle,G30,5384177.22
120,agent,Middle,G31,5402608.62
120,agent,Middle,G32,4554301.90
120,agent,Middle,G33,5749177.86
120,agent,Middle,G34,4049855.46
120,agent,Middle,G35,6614990.70
120,agent,Middle,G36,3889557.14
120,agent,Middle,G37,5076173.28
120,agent,Middle,G38,5843692.26
120,agent,Middle,G39,5176477.23
120,agent,Middle,G40,4574243.56
120,agent,Middle,G41,5643539.07
120,agent,Middle,G42,4609208.59
120,agent,Middle,G43,4500123.26
120,agent,Middle,G44,5817737.82
120,agent,Middle,G45,6337238.11
120,agent,Middle,G46,5246770.25
120,agent,Middle,G47,5378165.41
120,agent,Middle,G48,4629492.88
120,agent,Middle,G49,5386420.02
120,agent,Middle,G50,3784668.03
120,agent,Middle,G51,6252825.11
120,agent,Middle,G52,3883494.49
120,agent,Middle,G53,5490184.46
120,agent,Middle,G54,6129135.24
120,agent,Middle,G55,6980882.47
120,agent,Middle,G56,5386420.02
120,agent,Middle,G57,4616359.46
120,agent,Middle,G58,4629431.66
120,agent,Middle,G59,4246894.61
120,agent,Middle,G60,7118411.54
120,agent,Middle,G61,5249999.13
120,agent,Middle,G62,4642962.51
120,agent,Middle,G63,6893191.24
120,agent,Middle,G64,4534714.18
120,agent,Middle,G65,5252663.71
120,agent,Middle,G66,4800526.79
120,agent,Middle,G67,5263552.60
120,agent,Middle,G68,3883779.91
120,agent,Middle,G69,6855426.82
120,agent,Middle,G70,5383601.64
120,agent,Middle,G71,7025492.70
120,agent,Middle,G72,5276227.80
120,agent,Middle,G73,6169221.30
120,agent,Middle,G74,5518003.22
120,agent,Middle,G75,5407971.44
120,agent,Middle,G76,7157152.27
120,agent,Middle,G77,5409038.37
120,agent,Middle,G78,5649162.51
120,agent,Middle,G79,2338127.02
120,agent,Low,G80,10305.93
120,agent,Low,G81,10456.33
120,agent,Low,G82,-32418.39
120,agent,Low,G83,10243.81
120,agent,Low,G84,9645.75
120,agent,Low,G85,-67286.48
120,agent,Low,G86,-44311.69
120,agent,Low,G87,10590.60
120,agent,Low,G88,9844.12
120,agent,Low,G89,10456.45
120,agent,Low,G90,-51492.11
120,agent,Low,G91,-21987.64
120,agent,Low,G92,10037.07
120,agent,Low,G93,-54857.56
120,agent,Low,G94,-19493.06
120,agent,Low,G95,-65945.94
120,agent,Low,G96,-63824.15
120,agent,Low,G97,10009.69
120,agent,Low,G98,4647.66
120,agent,Low,G99,-33731.83
120,firm,,F0,79398299.59
120,firm,,F1,92262296.11
120,firm,,F2,67256862.86
120,firm,,F3,42626163.42
120,firm,,F4,25415002.81
120,firm,,F5,1497151.91
120,firm,,F6,18458226.01
120,firm,,F7,96330614.74
120,firm,,F8,44144055.27
120,firm,,F9,2377325.19
120,regulator,,R0,1000000000.00
130,agent,High,G0,12735628.87
130,agent,High,G1,11402566.54
130,agent,High,G2,12524949.37
130,agent,High,G3,12971861.21
130,agent,High,G4,14306473.37
130,agent,Middle,G5,4952707.96
130,agent,Middle,G6,7581155.53
130,agent,Middle,G7,4575232.96
130,agent,Middle,G8,6915947.76
130,agent,Middle,G9,5254625.98
130,agent,Middle,G10,6434535.91
130,agent,Middle,G11,4471188.99
130,agent,Middle,G12,6213874.16
130,agent,Middle,G13,7718749.98
130,agent,Middle,G14,5316683.19
130,agent,Middle,G15,5365375.80
130,agent,Middle,G16,4564606.01
130,agent,Middle,G17,6023059.78
130,agent,Middle,G18,6183548.20
130,agent,Middle,G19,4573513.51
130,agent,Middle,G20,6986925.56
130,agent,Middle,G21,5348402.86
130,agent,Middle,G22,5800241.77
130,agent,Middle,G23,4596628.61
130,agent,Middle,G24,7657547.99
130,agent,Middle,G25,6207137.69
130,agent,Middle,G26,2799349.41
130,agent,Middle,G27,6239805.68
130,agent,Middle,G28,6145706.89
130,agent,Middle,G29,5407685.14
130,agent,Middle,G30,5384177.22
130,agent,Middle,G31,5402608.62
130,agent,Middle,G32,3867512.28
130,agent,Middle,G33,5749177.86
130,agent,Middle,G34,4053412.12
130,agent,Middle,G35,6614990.70
130,agent,Middle,G36,3889557.14
130,agent,Middle,G37,3659817.32
130,agent,Middle,G38,5843692.26
130,agent,Middle,G39,5176477.23
130,agent,Middle,G40,3896632.14
130,agent,Middle,G41,5643539.07
130,agent,Middle,G42,4609208.59
130,agent,Middle,G43,4501633.74
130,agent,Middle,G44,5825929.97
130,agent,Middle,G45,6317590.24
130,agent,Middle,G46,5246785.46
130,agent,Middle,G47,5378165.41
130,agent,Middle,G48,5435056.10
130,agent,Middle,G49,5386420.02
130,agent,Middle,G50,3143975.81
130,agent,Middle,G51,6252825.11
130,agent,Middle,G52,3883494.49
130,agent,Middle,G53,5490184.46
130,agent,Middle,G54,6129135.24
130,agent,Middle,G55,6980882.47
130,agent,Middle,G56,5386420.02
130,agent,Middle,G57,4616359.46
130,agent,Middle,G58,4629431.66
130,agent,Middle,G59,4246894.61
130,agent,Middle,G60,7074096.54
130,agent,Middle,G61,4457079.95
130,agent,Middle,G62,4642962.51
130,agent,Middle,G63,6893191.24
130,agent,Middle,G64,4534714.18
130,agent,Middle,G65,5252663.71
130,agent,Middle,G66,4800526.79
130,agent,Middle,G67,5263552.60
130,agent,Middle,G68,3883779.91
130,agent,Middle,G69,6855426.82
130,agent,Middle,G70,5383601.64
130,agent,Middle,G71,7025492.70
130,agent,Middle,G72,5276227.80
130,agent,Middle,G73,6169221.30
130,agent,Middle,G74,5518003.22
130,agent,Middle,G75,5407971.44
130,agent,Middle,G76,7157152.27
130,agent,Middle,G77,4591890.07
130,agent,Middle,G78,5649162.51
130,agent,Middle,G79,2338127.02
130,agent,Low,G80,10305.93
130,agent,Low,G81,10456.33
130,agent,Low,G82,-32418.39
130,agent,Low,G83,10243.81
130,agent,Low,G84,9645.75
130,agent,Low,G85,-67286.48
130,agent,Low,G86,-44311.69
130,agent,Low,G87,10590.60
130,agent,Low,G88,9844.12
130,agent,Low,G89,10459.11
130,agent,Low,G90,-51492.11
130,agent,Low,G91,-21987.64
130,agent,Low,G92,8727.92
130,agent,Low,G93,-54857.56
130,agent,Low,G94,-19493.06
130,agent,Low,G95,-64617.25
130,agent,Low,G96,-63824.15
130,agent,Low,G97,10009.69
130,agent,Low,G98,-39667.34
130,agent,Low,G99,-33731.83
130,firm,,F0,79421569.83
130,firm,,F1,92276717.12
130,firm,,F2,67301177.86
130,firm,,F3,42626163.42
130,firm,,F4,25484025.29
130,firm,,F5,1507990.53
130,firm,,F6,18483344.14
130,firm,,F7,96350543.85
130,firm,,F8,44163257.54
130,firm,,F9,2437901.31
130,regulator,,R0,1000000000.00
140,agent,High,G0,12735628.87
140,agent,High,G1,11402566.54
140,agent,High,G2,12524949.37
140,agent,High,G3,12936255.47
140,agent,High,G4,14306473.37
140,agent,Middle,G5,4204358.68
140,agent,Middle,G6,7581155.53
140,agent,Middle,G7,4575232.96
140,agent,Middle,G8,6915947.76
140,agent,Middle,G9,5254625.98
140,agent,Middle,G10,6338757.91
140,agent,Middle,G11,4471188.99
140,agent,Middle,G12,6213874.16
140,agent,Middle,G13,7649747.81
140,agent,Middle,G14,5316683.19
140,agent,Middle,G15,5365375.80
140,agent,Middle,G16,4564606.01
140,agent,Middle,G17,6047885.40
140,agent,Middle,G18,6083400.97
140,agent,Middle,G19,4573513.51
140,agent,Middle,G20,6986925.56
140,agent,Middle,G21,5348402.86
140,agent,Middle,G22,5800241.77
140,agent,Middle,G23,4596628.61
140,agent,Middle,G24,7657547.99
140,agent,Middle,G25,6306207.53
140,agent,Middle,G26,2799349.41
140,agent,Middle,G27,6239805.68
140,agent,Middle,G28,6145706.89
140,agent,Middle,G29,5407685.14
140,agent,Middle,G30,5384177.22
140,agent,Middle,G31,5402608.62
140,agent,Middle,G32,4064721.32
140,agent,Middle,G33,5749177.86
140,agent,Middle,G34,4053412.12
140,agent,Middle,G35,6650596.43
140,agent,Middle,G36,4374426.99
140,agent,Middle,G37,3659817.32
140,agent,Middle,G38,5843692.26
140,agent,Middle,G39,5176477.23
140,agent,Middle,G40,3896632.14
140,agent,Middle,G41,5643539.07
140,agent,Middle,G42,4609208.59
140,agent,Middle,G43,4503152.25
140,agent,Middle,G44,5824035.62
140,agent,Middle,G45,6317590.24
140,agent,Middle,G46,5823789.80
140,agent,Middle,G47,5378165.41
140,agent,Middle,G48,5435056.10
140,agent,Middle,G49,5386420.02
140,agent,Middle,G50,2668843.70
140,agent,Middle,G51,6252825.11
140,agent,Middle,G52,3883494.49
140,agent,Middle,G53,5490184.46
140,agent,Middle,G54,6210352.00
140,agent,Middle,G55,5927930.52
140,agent,Middle,G56,5386420.02
140,agent,Middle,G57,4616359.46
