iteration,type,subtype,id,money
70,agent,Middle,G29,5918164.97
70,agent,Middle,G30,3706660.72
70,agent,Middle,G31,5374635.25
70,agent,Middle,G32,3759401.54
70,agent,Middle,G33,5151125.00
70,agent,Middle,G34,5123454.99
70,agent,Middle,G35,5151125.00
70,agent,Middle,G36,4333507.83
70,agent,Middle,G37,5134782.60
70,agent,Middle,G38,5151125.00
70,agent,Middle,G39,5151125.00
70,agent,Middle,G40,3718597.08
70,agent,Middle,G41,5233692.80
70,agent,Middle,G42,7081181.17
70,agent,Middle,G43,4881388.47
70,agent,Middle,G44,4373079.43
70,agent,Middle,G45,4373467.37
70,agent,Middle,G46,6917373.36
70,agent,Middle,G47,6132246.02
70,agent,Middle,G48,3660267.37
70,agent,Middle,G49,5151125.00
70,agent,Middle,G50,6047518.39
70,agent,Middle,G51,4372638.28
70,agent,Middle,G52,5194493.92
70,agent,Middle,G53,5798437.46
70,agent,Middle,G54,5020293.66
70,agent,Middle,G55,5151125.00
70,agent,Middle,G56,6586265.52
70,agent,Middle,G57,5872109.62
70,agent,Middle,G58,4374317.03
70,agent,Middle,G59,5918007.00
70,agent,Middle,G60,4452235.08
70,agent,Middle,G61,3713568.38
70,agent,Middle,G62,6574452.38
70,agent,Middle,G63,6544880.61
70,agent,Middle,G64,4373003.89
70,agent,Middle,G65,4350230.23
70,agent,Middle,G66,5151125.00
70,agent,Middle,G67,4927042.80
70,agent,Middle,G68,6034130.26
70,agent,Middle,G69,4373073.56
70,agent,Middle,G70,6458076.94
70,agent,Middle,G71,5132877.35
70,agent,Middle,G72,4332471.20
70,agent,Middle,G73,5151125.00
70,agent,Middle,G74,5151125.00
70,agent,Middle,G75,5134384.60
70,agent,Middle,G76,5151125.00
70,agent,Middle,G77,4389202.75
70,agent,Middle,G78,7462497.57
70,agent,Middle,G79,7015747.15
70,agent,Low,G80,-90458.71
70,agent,Low,G81,-34515.72
70,agent,Low,G82,10102.05
70,agent,Low,G83,-79824.79
70,agent,Low,G84,-56239.05
70,agent,Low,G85,-1313.84
70,agent,Low,G86,10295.46
70,agent,Low,G87,10112.45
70,agent,Low,G88,10100.25
70,agent,Low,G89,10297.16
70,agent,Low,G90,-66145.70
70,agent,Low,G91,10223.47
70,agent,Low,G92,9886.78
70,agent,Low,G93,-50866.27
70,agent,Low,G94,10147.17
70,agent,Low,G95,8974.95
70,agent,Low,G96,1520.98
70,agent,Low,G97,9698.17
70,agent,Low,G98,9898.68
70,agent,Low,G99,-71429.75
70,firm,,F0,92064198.92
70,firm,,F1,69054867.15
70,firm,,F2,98301928.06
70,firm,,F3,26201255.97
70,firm,,F4,92864089.63
70,firm,,F5,4032435.14
70,firm,,F6,3553487.67
70,firm,,F7,46041830.15
70,firm,,F8,95085267.84
70,firm,,F9,42058376.99
70,firm,,F10,3552477.18
70,regulator,,R0,1000000000.00
80,agent,High,G0,14765402.67
80,agent,High,G1,13303972.68
80,agent,High,G2,8346965.28
80,agent,High,G3,11576250.00
80,agent,High,G4,9826842.95
80,agent,Middle,G5,4447825.57
80,agent,Middle,G6,4282755.59
80,agent,Middle,G7,4628499.09
80,agent,Middle,G8,5860017.38
80,agent,Middle,G9,4398642.66
80,agent,Middle,G10,6569631.19
80,agent,Middle,G11,5075409.53
80,agent,Middle,G12,5183379.49
80,agent,Middle,G13,6061851.29
80,agent,Middle,G14,5228391.88
80,agent,Middle,G15,7446651.44
80,agent,Middle,G16,5298286.99
80,agent,Middle,G17,4439162.91
80,agent,Middle,G18,4520648.71
80,agent,Middle,G19,6036864.27
80,agent,Middle,G20,3769572.88
80,agent,Middle,G21,4904399.88
80,agent,Middle,G22,5286827.38
80,agent,Middle,G23,5234274.86
80,agent,Middle,G24,3201131.96
80,agent,Middle,G25,4439852.73
80,agent,Middle,G26,5228391.88
80,agent,Middle,G27,5337054.47
80,agent,Middle,G28,4439478.49
80,agent,Middle,G29,6006937.44
80,agent,Middle,G30,3762260.63
80,agent,Middle,G31,5500978.78
80,agent,Middle,G32,3815792.57
80,agent,Middle,G33,5228391.88
80,agent,Middle,G34,5200306.81
80,agent,Middle,G35,5228391.88
80,agent,Middle,G36,4398510.44
80,agent,Middle,G37,4449812.54
80,agent,Middle,G38,5228391.88
80,agent,Middle,G39,5228391.88
80,agent,Middle,G40,3204013.95
80,agent,Middle,G41,5293969.19
80,agent,Middle,G42,7187398.88
80,agent,Middle,G43,4954609.30
80,agent,Middle,G44,4438675.62
80,agent,Middle,G45,4439069.38
80,agent,Middle,G46,8691896.71
80,agent,Middle,G47,6224229.71
80,agent,Middle,G48,3715171.38
80,agent,Middle,G49,5301958.37
80,agent,Middle,G50,6138231.16
80,agent,Middle,G51,4438227.86
80,agent,Middle,G52,5272411.33
80,agent,Middle,G53,5885414.02
80,agent,Middle,G54,5095598.06
80,agent,Middle,G55,5223763.28
80,agent,Middle,G56,6685059.50
80,agent,Middle,G57,6589892.43
80,agent,Middle,G58,5002205.20
80,agent,Middle,G59,6006777.11
80,agent,Middle,G60,4519018.61
80,agent,Middle,G61,3769271.90
80,agent,Middle,G62,6673069.16
80,agent,Middle,G63,6643053.81
80,agent,Middle,G64,3767878.90
80,agent,Middle,G65,4415483.68
80,agent,Middle,G66,5228391.88
80,agent,Middle,G67,5000948.44
80,agent,Middle,G68,6124642.21
80,agent,Middle,G69,3768266.22
80,agent,Middle,G70,6554948.09
80,agent,Middle,G71,5209870.51
80,agent,Middle,G72,4397458.27
80,agent,Middle,G73,5228391.88
80,agent,Middle,G74,5228391.88
80,agent,Middle,G75,5815309.33
80,agent,Middle,G76,5228391.88
80,agent,Middle,G77,4455040.79
80,agent,Middle,G78,7574435.04
80,agent,Middle,G79,7120983.36
80,agent,Low,G80,-90911.01
80,agent,Low,G81,-34688.30
80,agent,Low,G82,10349.83
80,agent,Low,G83,-80223.91
80,agent,Low,G84,-56520.24
80,agent,Low,G85,-1320.41
80,agent,Low,G86,-44190.67
80,agent,Low,G87,-3161.27
80,agent,Low,G88,10150.75
80,agent,Low,G89,10348.65
80,agent,Low,G90,-65139.97
80,agent,Low,G91,10274.59
80,agent,Low,G92,9736.04
80,agent,Low,G93,-51120.60
80,agent,Low,G94,10235.90
80,agent,Low,G95,9019.82
80,agent,Low,G96,205.99
80,agent,Low,G97,9746.67
80,agent,Low,G98,9948.17
80,agent,Low,G99,-71786.90
80,firm,,F0,92157846.30
80,firm,,F1,69053152.45
80,firm,,F2,98301928.06
80,firm,,F3,26210568.06
80,firm,,F4,92934797.43
80,firm,,F5,4042361.65
80,firm,,F6,3574267.53
80,firm,,F7,45975958.75
80,firm,,F8,95035583.99
80,firm,,F9,42058376.99
80,firm,,F10,3561683.16
80,regulator,,R0,1000000000.00
90,agent,High,G0,14765402.67
90,agent,High,G1,13303972.68
90,agent,High,G2,8346965.28
90,agent,High,G3,11576250.00
90,agent,High,G4,9826842.95
90,agent,Middle,G5,4447825.57
90,agent,Middle,G6,3636260.81
90,agent,Middle,G7,3930641.42
90,agent,Middle,G8,5860017.38
90,agent,Middle,G9,5048919.14
90,agent,Middle,G10,6569631.19
90,agent,Middle,G11,5129054.83
90,agent,Middle,G12,6121901.23
90,agent,Middle,G13,6623666.04
90,agent,Middle,G14,5341843.41
90,agent,Middle,G15,7446651.44
90,agent,Middle,G16,5298286.99
90,agent,Middle,G17,4439162.91
90,agent,Middle,G18,4520648.71
90,agent,Middle,G19,6036864.27
90,agent,Middle,G20,3769572.88
90,agent,Middle,G21,4904399.88
90,agent,Middle,G22,5286827.38
90,agent,Middle,G23,5234274.86
90,agent,Middle,G24,3201131.96
90,agent,Middle,G25,4439852.73
90,agent,Middle,G26,5228391.88
90,agent,Middle,G27,6123401.58
90,agent,Middle,G28,4439478.49
90,agent,Middle,G29,6006937.44
90,agent,Middle,G30,3762260.63
90,agent,Middle,G31,6139228.67
90,agent,Middle,G32,3815792.57
90,agent,Middle,G33,5228391.88
90,agent,Middle,G34,5200306.81
90,agent,Middle,G35,5228391.88
90,agent,Middle,G36,4398510.44
90,agent,Middle,G37,3707123.65
90,agent,Middle,G38,5228391.88
90,agent,Middle,G39,5228391.88
90,agent,Middle,G40,2720570.09
90,agent,Middle,G41,5293969.19
90,agent,Middle,G42,7187398.88
90,agent,Middle,G43,4954609.30
90,agent,Middle,G44,4438675.62
90,agent,Middle,G45,4439069.38
90,agent,Middle,G46,8691896.71
90,agent,Middle,G47,6224229.71
90,agent,Middle,G48,3715171.38
90,agent,Middle,G49,5301958.37
90,agent,Middle,G50,6138231.16
90,agent,Middle,G51,4438227.86
90,agent,Middle,G52,4477035.04
90,agent,Middle,G53,5885414.02
90,agent,Middle,G54,5095598.06
90,agent,Middle,G55,5223763.28
90,agent,Middle,G56,6682452.50
90,agent,Middle,G57,6589892.43
90,agent,Middle,G58,5002205.20
90,agent,Middle,G59,5790360.47
90,agent,Middle,G60,4519018.61
90,agent,Middle,G61,3200305.09
90,agent,Middle,G62,6673069.16
90,agent,Middle,G63,6643053.81
90,agent,Middle,G64,3767878.90
90,agent,Middle,G65,4415483.68
90,agent,Middle,G66,5706152.20
90,agent,Middle,G67,5041932.44
90,agent,Middle,G68,6124642.21
90,agent,Middle,G69,3768266.22
90,agent,Middle,G70,7523034.53
90,agent,Middle,G71,5209870.51
90,agent,Middle,G72,4429675.87
90,agent,Middle,G73,5228391.88
90,agent,Middle,G74,5228391.88
90,agent,Middle,G75,5815309.33
90,agent,Middle,G76,5289956.08
90,agent,Middle,G77,4455040.79
90,agent,Middle,G78,7574435.04
90,agent,Middle,G79,6046756.01
90,agent,Low,G80,-90911.01
90,agent,Low,G81,-33990.38
90,agent,Low,G82,10349.83
90,agent,Low,G83,-80223.91
90,agent,Low,G84,-56520.24
90,agent,Low,G85,-1320.41
90,agent,Low,G86,-44190.67
90,agent,Low,G87,-3161.27
90,agent,Low,G88,-30010.25
90,agent,Low,G89,10348.65
90,agent,Low,G90,-65139.97
90,agent,Low,G91,10274.59
90,agent,Low,G92,9046.43
90,agent,Low,G93,-51120.60
90,agent,Low,G94,-49461.10
90,agent,Low,G95,9019.82
90,agent,Low,G96,205.99
90,agent,Low,G97,9812.27
90,agent,Low,G98,9948.17
90,agent,Low,G99,-71786.90
90,firm,,F0,92120877.47
90,firm,,F1,69053152.45
90,firm,,F2,98314629.45
90,firm,,F3,26222752.30
90,firm,,F4,92969656.31
90,firm,,F5,4048045.18
90,firm,,F6,3574259.22
90,firm,,F7,46017879.15
90,firm,,F8,94941802.19
90,firm,,F9,42077702.31
90,firm,,F10,3570712.34
90,regulator,,R0,1000000000.00
100,agent,High,G0,15503672.80
100,agent,High,G1,13963995.87
100,agent,High,G2,8764313.54
100,agent,High,G3,12155062.50
100,agent,High,G4,10318185.09
100,agent,Middle,G5,4514542.95
100,agent,Middle,G6,3690804.72
100,agent,Middle,G7,3989601.04
100,agent,Middle,G8,5947917.64
100,agent,Middle,G9,5124652.93
100,agent,Middle,G10,6668175.65
100,agent,Middle,G11,5205990.65
100,agent,Middle,G12,6213729.74
100,agent,Middle,G13,7543387.23
100,agent,Middle,G14,5421971.06
100,agent,Middle,G15,7558351.21
100,agent,Middle,G16,5377761.29
100,agent,Middle,G17,4505750.35
100,agent,Middle,G18,4588458.44
100,agent,Middle,G19,6127417.23
100,agent,Middle,G20,3826116.48
100,agent,Middle,G21,4226005.55
100,agent,Middle,G22,5366129.80
100,agent,Middle,G23,5312788.98
100,agent,Middle,G24,3249148.94
100,agent,Middle,G25,4506450.52
100,agent,Middle,G26,5306817.75
100,agent,Middle,G27,6215252.61
100,agent,Middle,G28,4506070.67
100,agent,Middle,G29,6150762.41
100,agent,Middle,G30,3818694.54
100,agent,Middle,G31,5328801.69
100,agent,Middle,G32,3873029.45
100,agent,Middle,G33,5306817.75
100,agent,Middle,G34,5278311.42
100,agent,Middle,G35,5306817.75
100,agent,Middle,G36,4464488.10
100,agent,Middle,G37,3779055.51
100,agent,Middle,G38,5306817.75
100,agent,Middle,G39,5306817.75
100,agent,Middle,G40,2761378.64
100,agent,Middle,G41,5373378.73
100,agent,Middle,G42,7295209.87
100,agent,Middle,G43,5028928.44
100,agent,Middle,G44,6243523.18
100,agent,Middle,G45,4505655.42
100,agent,Middle,G46,8822275.16
100,agent,Middle,G47,6317593.15
100,agent,Middle,G48,3770898.95
100,agent,Middle,G49,5379554.28
100,agent,Middle,G50,6230304.63
100,agent,Middle,G51,4676792.53
100,agent,Middle,G52,4544190.57
100,agent,Middle,G53,5973695.23
100,agent,Middle,G54,5172032.03
100,agent,Middle,G55,5389110.12
100,agent,Middle,G56,7778807.10
100,agent,Middle,G57,5678956.57
100,agent,Middle,G58,5063940.77
100,agent,Middle,G59,5877215.87
100,agent,Middle,G60,4586803.88
100,agent,Middle,G61,3248309.66
100,agent,Middle,G62,6773165.20
100,agent,Middle,G63,5724268.92
100,agent,Middle,G64,3824397.09
100,agent,Middle,G65,4481715.93
100,agent,Middle,G66,5791744.49
100,agent,Middle,G67,5117561.43
100,agent,Middle,G68,6216511.84
100,agent,Middle,G69,3824790.21
100,agent,Middle,G70,7635796.82
100,agent,Middle,G71,5288018.56
100,agent,Middle,G72,4443646.59
100,agent,Middle,G73,5306817.75
100,agent,Middle,G74,5306817.75
100,agent,Middle,G75,5902538.97
100,agent,Middle,G76,5369305.42
100,agent,Middle,G77,4521866.41
100,agent,Middle,G78,7688051.56
100,agent,Middle,G79,6137457.35
100,agent,Low,G80,-91365.56
100,agent,Low,G81,-34160.33
100,agent,Low,G82,10401.58
100,agent,Low,G83,-80625.03
100,agent,Low,G84,-58074.00
100,agent,Low,G85,-1327.01
100,agent,Low,G86,-44216.19
100,agent,Low,G87,-3777.20
100,agent,Low,G88,-29554.01
100,agent,Low,G89,10191.10
100,agent,Low,G90,-62657.54
100,agent,Low,G91,10325.96
100,agent,Low,G92,9091.66
100,agent,Low,G93,-52671.77
100,agent,Low,G94,-49708.40
100,agent,Low,G95,9064.92
100,agent,Low,G96,207.02
100,agent,Low,G97,-87017.75
100,agent,Low,G98,9997.91
100,agent,Low,G99,-72145.83
100,firm,,F0,92055086.37
100,firm,,F1,69017176.18
100,firm,,F2,98277644.02
100,firm,,F3,26222752.30
100,firm,,F4,92880505.36
100,firm,,F5,4048045.18
100,firm,,F6,3574259.22
100,firm,,F7,46114559.75
100,firm,,F8,95018343.53
100,firm,,F9,42077683.18
100,firm,,F10,3595326.73
100,regulator,,R0,1000000000.00
110,agent,High,G0,15503672.80
110,agent,High,G1,13963995.87
110,agent,High,G2,8764313.54
110,agent,High,G3,13694117.98
110,agent,High,G4,8761785.05
110,agent,Middle,G5,4514542.95
110,agent,Middle,G6,3690804.72
110,agent,Middle,G7,3989601.04
110,agent,Middle,G8,5947917.64
110,agent,Middle,G9,5124652.93
110,agent,Middle,G10,6668175.65
110,agent,Middle,G11,5768496.58
110,agent,Middle,G12,6213729.74
110,agent,Middle,G13,6403855.41
110,agent,Middle,G14,5421971.06
110,agent,Middle,G15,7654905.21
110,agent,Middle,G16,5377761.29
110,agent,Middle,G17,4505750.35
110,agent,Middle,G18,4588458.44
110,agent,Middle,G19,6127417.23
110,agent,Middle,G20,4039693.05
110,agent,Middle,G21,4226005.55
110,agent,Middle,G22,5366129.80
110,agent,Middle,G23,5312788.98
110,agent,Middle,G24,3249241.94
110,agent,Middle,G25,4506450.52
110,agent,Middle,G26,5332928.55
110,agent,Middle,G27,7359626.75
110,agent,Middle,G28,4506070.67
110,agent,Middle,G29,6150762.41
110,agent,Middle,G30,3818694.54
110,agent,Middle,G31,5328801.69
110,agent,Middle,G32,4556164.08
110,agent,Middle,G33,5306817.75
110,agent,Middle,G34,5278311.42
110,agent,Middle,G35,5306817.75
110,agent,Middle,G36,4464488.10
110,agent,Middle,G37,3682399.51
110,agent,Middle,G38,5306817.75
110,agent,Middle,G39,5306817.75
110,agent,Middle,G40,2803407.74
110,agent,Middle,G41,5373378.73
110,agent,Middle,G42,7295209.87
110,agent,Middle,G43,5028928.44
110,agent,Middle,G44,6243523.18
110,agent,Middle,G45,4505655.42
110,agent,Middle,G46,8822275.16
110,agent,Middle,G47,6317593.15
110,agent,Middle,G48,3202135.20
110,agent,Middle,G49,5278583.28
110,agent,Middle,G50,6230304.63
110,agent,Middle,G51,4676792.53
110,agent,Middle,G52,5502711.57
110,agent,Middle,G53,6543832.87
110,agent,Middle,G54,5172032.03
110,agent,Middle,G55,5278473.52
110,agent,Middle,G56,7858955.10
110,agent,Middle,G57,5678956.57
110,agent,Middle,G58,5033091.17
110,agent,Middle,G59,5877215.87
110,agent,Middle,G60,3893897.35
110,agent,Middle,G61,3248309.66
110,agent,Middle,G62,6773165.20
110,agent,Middle,G63,5724268.92
110,agent,Middle,G64,3824397.09
110,agent,Middle,G65,4481715.93
110,agent,Middle,G66,5791744.49
110,agent,Middle,G67,5117561.43
110,agent,Middle,G68,5278552.29
110,agent,Middle,G69,3824790.21
110,agent,Middle,G70,5504346.49
110,agent,Middle,G71,6253747.53
110,agent,Middle,G72,4443646.59
110,agent,Middle,G73,4506046.30
110,agent,Middle,G74,5306817.75
110,agent,Middle,G75,5902538.97
110,agent,Middle,G76,6555896.55
110,agent,Middle,G77,4586895.41
110,agent,Middle,G78,7688051.56
110,agent,Middle,G79,6137457.35
110,agent,Low,G80,-91365.56
110,agent,Low,G81,-33472.77
110,agent,Low,G82,10401.58
110,agent,Low,G83,-80625.03
110,agent,Low,G84,-58074.00
110,agent,Low,G85,-1327.01
110,agent,Low,G86,-44216.19
110,agent,Low,G87,-3777.20
110,agent,Low,G88,-29554.01
110,agent,Low,G89,10191.10
110,agent,Low,G90,-62657.54
110,agent,Low,G91,10325.96
110,agent,Low,G92,9091.66
110,agent,Low,G93,-52671.77
110,agent,Low,G94,-49708.40
110,agent,Low,G95,9064.92
110,agent,Low,G96,207.02
110,agent,Low,G97,-87017.75
110,agent,Low,G98,9319.06
110,agent,Low,G99,-72145.83
110,firm,,F0,92043809.83
110,firm,,F1,69048080.67
110,firm,,F2,98234357.02
110,firm,,F3,26222752.30
110,firm,,F4,93054876.46
110,firm,,F5,2051035.62
110,firm,,F6,3581818.88
110,firm,,F7,46114559.75
110,firm,,F8,94852990.13
110,firm,,F9,42077683.18
110,firm,,F10,3608693.99
110,firm,,F11,2024022.59
110,regulator,,R0,1000000000.00
120,agent,High,G0,16278856.44
120,agent,High,G1,14760221.56
120,agent,High,G2,9202529.22
120,agent,High,G3,14378823.88
120,agent,High,G4,9199874.30
120,agent,Middle,G5,3891397.05
120,agent,Middle,G6,3746166.79
120,agent,Middle,G7,4049445.05
120,agent,Middle,G8,6037136.40
120,agent,Middle,G9,5201522.72
120,agent,Middle,G10,7640970.07
120,agent,Middle,G11,4971288.60
120,agent,Middle,G12,6318969.53
120,agent,Middle,G13,6499913.24
120,agent,Middle,G14,6305981.17
120,agent,Middle,G15,7769728.79
120,agent,Middle,G16,5458427.71
120,agent,Middle,G17,4573336.61
120,agent,Middle,G18,4657285.31
120,agent,Middle,G19,6219328.49
120,agent,Middle,G20,4933937.17
120,agent,Middle,G21,3641223.82
120,agent,Middle,G22,5446621.74
120,agent,Middle,G23,5392480.82
120,agent,Middle,G24,3297980.57
120,agent,Middle,G25,4574047.27
120,agent,Middle,G26,5391922.94
120,agent,Middle,G27,7470021.15
120,agent,Middle,G28,4573661.73
120,agent,Middle,G29,6243023.84
120,agent,Middle,G30,3875974.96
120,agent,Middle,G31,5423177.57
120,agent,Middle,G32,5423198.03
120,agent,Middle,G33,4573174.55
120,agent,Middle,G34,5357486.09
120,agent,Middle,G35,5386420.02
120,agent,Middle,G36,5719045.70
120,agent,Middle,G37,3737635.50
120,agent,Middle,G38,5386420.02
120,agent,Middle,G39,5386420.02
120,agent,Middle,G40,2788579.47
120,agent,Middle,G41,5453979.41
120,agent,Middle,G42,7463021.83
120,agent,Middle,G43,5104362.36
120,agent,Middle,G44,6337176.03
120,agent,Middle,G45,4573240.25
120,agent,Middle,G46,8954609.29
120,agent,Middle,G47,6412357.05
120,agent,Middle,G48,3250167.23
120,agent,Middle,G49,4549124.90
120,agent,Middle,G50,6323759.20
120,agent,Middle,G51,4746944.41
120,agent,Middle,G52,5574509.68
120,agent,Middle,G53,5639489.31
120,agent,Middle,G54,5249612.51
120,agent,Middle,G55,5357650.63
120,agent,Middle,G56,6771377.87
120,agent,Middle,G57,5764140.92
120,agent,Middle,G58,5108587.53
120,agent,Middle,G59,5965374.11
120,agent,Middle,G60,4942401.86
120,agent,Middle,G61,3297034.31
120,agent,Middle,G62,6874762.68
120,agent,Middle,G63,5810132.96
120,agent,Middle,G64,3881763.04
120,agent,Middle,G65,4548941.67
120,agent,Middle,G66,5878620.65
120,agent,Middle,G67,5194324.85
120,agent,Middle,G68,5357730.58
120,agent,Middle,G69,3882162.07
120,agent,Middle,G70,4744486.90
120,agent,Middle,G71,6347553.75
120,agent,Middle,G72,4510301.29
120,agent,Middle,G73,4573636.99
120,agent,Middle,G74,5386420.02
120,agent,Middle,G75,6048156.60
120,agent,Middle,G76,7393544.41
120,agent,Middle,G77,4653492.02
120,agent,Middle,G78,7803372.34
120,agent,Middle,G79,6868166.09
120,agent,Low,G80,-91822.39
120,agent,Low,G81,-34523.43
120,agent,Low,G82,10453.59
120,agent,Low,G83,-81028.16
120,agent,Low,G84,-58364.37
120,agent,Low,G85,-1333.65
120,agent,Low,G86,-43543.07
120,agent,Low,G87,-3719.60
120,agent,Low,G88,-29701.78
120,agent,Low,G89,-98816.53
120,agent,Low,G90,-62970.83
120,agent,Low,G91,10377.59
120,agent,Low,G92,9122.05
120,agent,Low,G93,-52935.13
120,agent,Low,G94,-49956.94
120,agent,Low,G95,9034.89
120,agent,Low,G96,208.05
120,agent,Low,G97,-87452.84
120,agent,Low,G98,9365.66
120,agent,Low,G99,-72506.56
120,firm,,F0,92164959.03
120,firm,,F1,68991844.67
120,firm,,F2,98280946.02
120,firm,,F3,26234973.98
120,firm,,F4,93062563.46
120,firm,,F5,2060407.81
120,firm,,F6,3581818.88
120,firm,,F7,46109649.32
120,firm,,F8,94714755.79
120,firm,,F9,42067341.14
120,firm,,F10,3608693.99
120,firm,,F11,2032668.95
120,regulator,,R0,1000000000.00
130,agent,High,G0,16278856.44
130,agent,High,G1,14702294.76
130,agent,High,G2,9202529.22
130,agent,High,G3,14378823.88
130,agent,High,G4,9199874.30
130,agent,Middle,G5,3891397.05
130,agent,Middle,G6,3746166.79
130,agent,Middle,G7,4049445.05
130,agent,Middle,G8,6037136.40
130,agent,Middle,G9,5201522.72
130,agent,Middle,G10,7642034.07
130,agent,Middle,G11,4971288.60
130,agent,Middle,G12,6318969.53
130,agent,Middle,G13,6499913.24
130,agent,Middle,G14,6305981.17
130,agent,Middle,G15,7769728.79
130,agent,Middle,G16,5502159.61
130,agent,Middle,G17,4573336.61
130,agent,Middle,G18,3954499.08
130,agent,Middle,G19,6795342.11
130,agent,Middle,G20,4933937.17
130,agent,Middle,G21,3641223.82
130,agent,Middle,G22,5446621.74
130,agent,Middle,G23,5392480.82
130,agent,Middle,G24,3297980.57
130,agent,Middle,G25,4647149.77
130,agent,Middle,G26,6205852.67
130,agent,Middle,G27,7470021.15
130,agent,Middle,G28,4573661.73
130,agent,Middle,G29,6243023.84
130,agent,Middle,G30,4553248.33
130,agent,Middle,G31,5340173.77
130,agent,Middle,G32,5423198.03
130,agent,Middle,G33,4573174.55
130,agent,Middle,G34,5357486.09
130,agent,Middle,G35,6080819.38
130,agent,Middle,G36,5719045.70
130,agent,Middle,G37,3737635.50
130,agent,Middle,G38,5386420.02
130,agent,Middle,G39,5386420.02
130,agent,Middle,G40,2833362.47
130,agent,Middle,G41,4631715.31
130,agent,Middle,G42,7463021.83
130,agent,Middle,G43,5104362.36
130,agent,Middle,G44,6337176.03
130,agent,Middle,G45,4618116.95
130,agent,Middle,G46,8954609.29
130,agent,Middle,G47,6412357.05
130,agent,Middle,G48,3250167.23
130,agent,Middle,G49,4549124.90
130,agent,Middle,G50,6323759.20
130,agent,Middle,G51,4746944.41
130,agent,Middle,G52,5574509.68
130,agent,Middle,G53,5639489.31
130,agent,Middle,G54,5283314.51
130,agent,Middle,G55,5357650.63
130,agent,Middle,G56,6771377.87
130,agent,Middle,G57,5764140.92
130,agent,Middle,G58,5108587.53
130,agent,Middle,G59,6047041.11
130,agent,Middle,G60,4942401.86
130,agent,Middle,G61,3297034.31
130,agent,Middle,G62,6874762.68
130,agent,Middle,G63,5810132.96
130,agent,Middle,G64,3881763.04
130,agent,Middle,G65,3279086.40
130,agent,Middle,G66,5878620.65
130,agent,Middle,G67,5187250.25
130,agent,Middle,G68,5357730.58
130,agent,Middle,G69,3882162.07
130,agent,Middle,G70,4744486.90
130,agent,Middle,G71,6347553.75
130,agent,Middle,G72,4510301.29
130,agent,Middle,G73,4573636.99
130,agent,Middle,G74,5386420.02
130,agent,Middle,G75,6020791.00
130,agent,Middle,G76,7337308.41
130,agent,Middle,G77,5721298.02
130,agent,Middle,G78,6625698.83
130,agent,Middle,G79,6868166.09
130,agent,Low,G80,-91822.39
130,agent,Low,G81,-34523.43
130,agent,Low,G82,10243.00
130,agent,Low,G83,-80847.01
130,agent,Low,G84,-58364.37
130,agent,Low,G85,-1333.65
130,agent,Low,G86,-44795.05
130,agent,Low,G87,-3540.14
130,agent,Low,G88,-29701.78
130,agent,Low,G89,-100257.69
130,agent,Low,G90,-61703.98
130,agent,Low,G91,10377.59
130,agent,Low,G92,8938.32
130,agent,Low,G93,-52935.13
130,agent,Low,G94,-49749.40
130,agent,Low,G95,8852.96
130,agent,Low,G96,208.05
130,agent,Low,G97,-87452.84
130,agent,Low,G98,9365.66
130,agent,Low,G99,-71047.46
130,firm,,F0,92178232.82
130,firm,,F1,69019210.27
130,firm,,F2,98126176.52
130,firm,,F3,26241406.51
130,firm,,F4,93169595.36
130,firm,,F5,2068724.25
130,firm,,F6,3581818.88
130,firm,,F7,46109649.32
130,firm,,F8,94748790.57
130,firm,,F9,42067326.26
130,firm,,F10,3618832.80
130,firm,,F11,2032671.53
130,regulator,,R0,1000000000.00
140,agent,High,G0,16278856.44
140,agent,High,G1,14682641.76
140,agent,High,G2,9202529.22
140,agent,High,G3,14378823.88
140,agent,High,G4,9199874.30
140,agent,Middle,G5,3320237.12
140,agent,Middle,G6,3746166.79
140,agent,Middle,G7,4739653.05
140,agent,Middle,G8,6037136.40
140,agent,Middle,G9,5201522.72
140,agent,Middle,G10,8184572.27
140,agent,Middle,G11,4971288.60
140,agent,Middle,G12,6318969.53
140,agent,Middle,G13,6499913.24
140,agent,Middle,G14,6305981.17
140,agent,Middle,G15,6596031.20
140,agent,Middle,G16,6626319.56
140,agent,Middle,G17,4573336.61
140,agent,Middle,G18,3954499.08
140,agent,Middle,G19,6795342.11
140,agent,Middle,G20,4933937.17
140,agent,Middle,G21,3641223.82
140,agent,Middle,G22,5446621.74
140,agent,Middle,G23,5392480.82
140,agent,Middle,G24,3297980.57
140,agent,Middle,G25,4647123.77
140,agent,Middle,G26,6205852.67
140,agent,Middle,G27,7470021.15
140,agent,Middle,G28,4573661.73
140,agent,Middle,G29,6921413.01
140,agent,Middle,G30,4553248.33
140,agent,Middle,G31,4534781.56
140,agent,Middle,G32,5423198.03
140,agent,Middle,G33,4573174.55
140,agent,Middle,G34,5365198.09
140,agent,Middle,G35,6080819.38
140,agent,Middle,G36,5729935.70
140,agent,Middle,G37,4095370.19
140,agent,Middle,G38,5250175.42
140,agent,Middle,G39,5386420.02
140,agent,Middle,G40,2833362.47
140,agent,Middle,G41,3932408.72
140,agent,Middle,G42,7463021.83
140,agent,Middle,G43,5104362.36
140,agent,Middle,G44,6337176.03
140,agent,Middle,G45,4608144.35
140,agent,Middle,G46,8954609.29
