iteration,type,subtype,id,money
70,agent,Middle,G29,3764022.02
70,agent,Middle,G30,4660136.04
70,agent,Middle,G31,4532990.00
70,agent,Middle,G32,3852169.93
70,agent,Middle,G33,4516211.58
70,agent,Middle,G34,4095262.96
70,agent,Middle,G35,3459802.57
70,agent,Middle,G36,3459733.55
70,agent,Middle,G37,5200025.71
70,agent,Middle,G38,3977708.22
70,agent,Middle,G39,5216076.32
70,agent,Middle,G40,3489016.30
70,agent,Middle,G41,4105720.84
70,agent,Middle,G42,4532990.00
70,agent,Middle,G43,5822435.29
70,agent,Middle,G44,4532990.00
70,agent,Middle,G45,4532990.00
70,agent,Middle,G46,5663322.36
70,agent,Middle,G47,5227810.27
70,agent,Middle,G48,4589840.08
70,agent,Middle,G49,3471712.94
70,agent,Middle,G50,5109968.37
70,agent,Middle,G51,3799891.64
70,agent,Middle,G52,4532990.00
70,agent,Middle,G53,5791454.97
70,agent,Middle,G54,4431127.46
70,agent,Middle,G55,5658933.59
70,agent,Middle,G56,4532990.00
70,agent,Middle,G57,5778242.94
70,agent,Middle,G58,5992669.35
70,agent,Middle,G59,5212001.77
70,agent,Middle,G60,4532990.00
70,agent,Middle,G61,5229648.60
70,agent,Middle,G62,5326782.48
70,agent,Middle,G63,5276295.04
70,agent,Middle,G64,4519145.82
70,agent,Middle,G65,3459491.17
70,agent,Middle,G66,6711633.63
70,agent,Middle,G67,4831328.36
70,agent,Middle,G68,4473399.27
70,agent,Middle,G69,4071461.43
70,agent,Middle,G70,2149050.39
70,agent,Middle,G71,4531871.65
70,agent,Middle,G72,4532990.00
70,agent,Middle,G73,5363767.28
70,agent,Middle,G74,3852652.98
70,agent,Middle,G75,4532990.00
70,agent,Middle,G76,3852147.63
70,agent,Middle,G77,4437092.62
70,agent,Middle,G78,3721966.03
70,agent,Middle,G79,4534895.17
70,agent,Low,G80,1741051.09
70,agent,Low,G81,2624654.55
70,agent,Low,G82,1929721.90
70,agent,Low,G83,2122215.54
70,agent,Low,G84,1813519.56
70,agent,Low,G85,2288501.09
70,agent,Low,G86,1824910.37
70,agent,Low,G87,1789194.86
70,agent,Low,G88,1929716.22
70,agent,Low,G89,1825054.03
70,agent,Low,G90,1929721.90
70,agent,Low,G91,1728871.85
70,agent,Low,G92,1824679.91
70,agent,Low,G93,1318079.43
70,agent,Low,G94,1579155.47
70,agent,Low,G95,2162651.06
70,agent,Low,G96,2034316.97
70,agent,Low,G97,1872288.82
70,agent,Low,G98,1929909.56
70,agent,Low,G99,1929721.90
70,firm,,F0,54336564.26
70,firm,,F1,62051185.95
70,firm,,F2,42969288.58
70,firm,,F3,14262716.51
70,firm,,F4,69140473.85
70,firm,,F5,66867773.56
70,firm,,F6,41753447.62
70,firm,,F7,13347515.02
70,firm,,F8,44454766.23
70,regulator,,R0,1017438382.91
80,agent,High,G0,11820004.72
80,agent,High,G1,8657546.87
80,agent,High,G2,10174136.91
80,agent,High,G3,10053279.47
80,agent,High,G4,10175977.01
80,agent,Middle,G5,4130949.57
80,agent,Middle,G6,4085176.93
80,agent,Middle,G7,5052016.84
80,agent,Middle,G8,4632606.37
80,agent,Middle,G9,4697831.35
80,agent,Middle,G10,5321011.58
80,agent,Middle,G11,5185670.93
80,agent,Middle,G12,4131971.54
80,agent,Middle,G13,5305726.65
80,agent,Middle,G14,4046624.09
80,agent,Middle,G15,4600003.05
80,agent,Middle,G16,4653635.75
80,agent,Middle,G17,4599285.15
80,agent,Middle,G18,6565415.03
80,agent,Middle,G19,5356206.66
80,agent,Middle,G20,4600984.85
80,agent,Middle,G21,4566478.91
80,agent,Middle,G22,5281887.09
80,agent,Middle,G23,4132248.43
80,agent,Middle,G24,5268159.16
80,agent,Middle,G25,3996556.87
80,agent,Middle,G26,3447598.81
80,agent,Middle,G27,4046135.89
80,agent,Middle,G28,5341626.88
80,agent,Middle,G29,3820482.35
80,agent,Middle,G30,5152305.92
80,agent,Middle,G31,4600984.85
80,agent,Middle,G32,2823765.14
80,agent,Middle,G33,4583954.76
80,agent,Middle,G34,4742478.47
80,agent,Middle,G35,3511699.61
80,agent,Middle,G36,3511629.55
80,agent,Middle,G37,5278026.09
80,agent,Middle,G38,4037373.85
80,agent,Middle,G39,5293063.57
80,agent,Middle,G40,3541351.54
80,agent,Middle,G41,4167306.65
80,agent,Middle,G42,4600984.85
80,agent,Middle,G43,5909771.82
80,agent,Middle,G44,3887143.14
80,agent,Middle,G45,3909920.61
80,agent,Middle,G46,5748272.19
80,agent,Middle,G47,5306227.43
80,agent,Middle,G48,4658687.68
80,agent,Middle,G49,3523788.63
80,agent,Middle,G50,5186617.90
80,agent,Middle,G51,3785838.01
80,agent,Middle,G52,4600984.85
80,agent,Middle,G53,5878326.79
80,agent,Middle,G54,4497594.37
80,agent,Middle,G55,5743817.59
80,agent,Middle,G56,4600984.85
80,agent,Middle,G57,5864916.59
80,agent,Middle,G58,6771790.61
80,agent,Middle,G59,5290181.79
80,agent,Middle,G60,4600984.85
80,agent,Middle,G61,5308093.33
80,agent,Middle,G62,5406684.22
80,agent,Middle,G63,5273114.85
80,agent,Middle,G64,4586933.00
80,agent,Middle,G65,3511383.54
80,agent,Middle,G66,6812308.13
80,agent,Middle,G67,4903798.29
80,agent,Middle,G68,4540500.26
80,agent,Middle,G69,4441396.78
80,agent,Middle,G70,2707837.03
80,agent,Middle,G71,4599849.73
80,agent,Middle,G72,4600984.85
80,agent,Middle,G73,5404909.80
80,agent,Middle,G74,3910442.77
80,agent,Middle,G75,4600984.85
80,agent,Middle,G76,3909929.85
80,agent,Middle,G77,4503649.01
80,agent,Middle,G78,3777795.52
80,agent,Middle,G79,4729644.59
80,agent,Low,G80,2276307.23
80,agent,Low,G81,2637777.82
80,agent,Low,G82,2450952.40
80,agent,Low,G83,2659377.51
80,agent,Low,G84,2349138.04
80,agent,Low,G85,2153733.92
80,agent,Low,G86,2085232.84
80,agent,Low,G87,2324691.72
80,agent,Low,G88,2465915.69
80,agent,Low,G89,2360730.19
80,agent,Low,G90,2465921.40
80,agent,Low,G91,2462513.69
80,agent,Low,G92,2360354.19
80,agent,Low,G93,1652266.36
80,agent,Low,G94,2113602.13
80,agent,Low,G95,2700015.20
80,agent,Low,G96,2571039.44
80,agent,Low,G97,2683058.66
80,agent,Low,G98,2466109.99
80,agent,Low,G99,2465921.40
80,firm,,F0,54464745.76
80,firm,,F1,62052439.85
80,firm,,F2,43097816.98
80,firm,,F3,15174518.48
80,firm,,F4,69156093.40
80,firm,,F5,66843025.10
80,firm,,F6,41626721.62
80,firm,,F7,14353965.14
80,firm,,F8,44458198.46
80,regulator,,R0,1005615227.78
90,agent,High,G0,11820004.72
90,agent,High,G1,7357949.89
90,agent,High,G2,11471803.99
90,agent,High,G3,10053279.47
90,agent,High,G4,10175977.01
90,agent,Middle,G5,4130949.57
90,agent,Middle,G6,4085176.93
90,agent,Middle,G7,4293442.26
90,agent,Middle,G8,4632606.37
90,agent,Middle,G9,4720878.55
90,agent,Middle,G10,6109855.47
90,agent,Middle,G11,5185670.93
90,agent,Middle,G12,4131971.54
90,agent,Middle,G13,5305726.65
90,agent,Middle,G14,4046624.09
90,agent,Middle,G15,4600003.05
90,agent,Middle,G16,4695952.75
90,agent,Middle,G17,4599285.15
90,agent,Middle,G18,7091701.36
90,agent,Middle,G19,5333794.66
90,agent,Middle,G20,5391529.87
90,agent,Middle,G21,4566478.91
90,agent,Middle,G22,5281887.09
90,agent,Middle,G23,4132248.43
90,agent,Middle,G24,5268159.16
90,agent,Middle,G25,3996556.87
90,agent,Middle,G26,3447598.81
90,agent,Middle,G27,4046135.89
90,agent,Middle,G28,5341626.88
90,agent,Middle,G29,3820482.35
90,agent,Middle,G30,5152305.92
90,agent,Middle,G31,4600984.85
90,agent,Middle,G32,2823765.14
90,agent,Middle,G33,4583954.76
90,agent,Middle,G34,5499508.94
90,agent,Middle,G35,2984476.05
90,agent,Middle,G36,3559887.55
90,agent,Middle,G37,4483903.99
90,agent,Middle,G38,4037373.85
90,agent,Middle,G39,5329554.07
90,agent,Middle,G40,3541351.54
90,agent,Middle,G41,4170809.65
90,agent,Middle,G42,4600984.85
90,agent,Middle,G43,5926328.82
90,agent,Middle,G44,3887143.14
90,agent,Middle,G45,3909920.61
90,agent,Middle,G46,5748272.19
90,agent,Middle,G47,5306227.43
90,agent,Middle,G48,4658687.68
90,agent,Middle,G49,3523788.63
90,agent,Middle,G50,5186617.90
90,agent,Middle,G51,3785838.01
90,agent,Middle,G52,4600984.85
90,agent,Middle,G53,5878326.79
90,agent,Middle,G54,5083713.55
90,agent,Middle,G55,5743817.59
90,agent,Middle,G56,4600984.85
90,agent,Middle,G57,4984344.94
90,agent,Middle,G58,7561689.30
90,agent,Middle,G59,5290181.79
90,agent,Middle,G60,4600984.85
90,agent,Middle,G61,4511153.62
90,agent,Middle,G62,6285587.54
90,agent,Middle,G63,4481079.08
90,agent,Middle,G64,4586933.00
90,agent,Middle,G65,3511383.54
90,agent,Middle,G66,6812308.13
90,agent,Middle,G67,4903798.29
90,agent,Middle,G68,4540500.26
90,agent,Middle,G69,4441396.78
90,agent,Middle,G70,2707837.03
90,agent,Middle,G71,4598433.33
90,agent,Middle,G72,4612922.85
90,agent,Middle,G73,5404909.80
90,agent,Middle,G74,3323429.12
90,agent,Middle,G75,4600984.85
90,agent,Middle,G76,3909929.85
90,agent,Middle,G77,4503649.01
90,agent,Middle,G78,3777795.52
90,agent,Middle,G79,4676842.69
90,agent,Low,G80,2276307.23
90,agent,Low,G81,2637777.82
90,agent,Low,G82,2450952.40
90,agent,Low,G83,2976206.15
90,agent,Low,G84,2349138.04
90,agent,Low,G85,2153517.72
90,agent,Low,G86,2085232.84
90,agent,Low,G87,2324691.72
90,agent,Low,G88,2465915.69
90,agent,Low,G89,2360730.19
90,agent,Low,G90,2465921.40
90,agent,Low,G91,2462513.69
90,agent,Low,G92,2360354.19
90,agent,Low,G93,1652266.36
90,agent,Low,G94,2201106.59
90,agent,Low,G95,2294767.10
90,agent,Low,G96,2571039.44
90,agent,Low,G97,2683058.66
90,agent,Low,G98,2466109.99
90,agent,Low,G99,2465921.40
90,firm,,F0,54418416.74
90,firm,,F1,62013928.25
90,firm,,F2,43099203.10
90,firm,,F3,15174518.48
90,firm,,F4,69124582.22
90,firm,,F5,66812526.10
90,firm,,F6,41685809.12
90,firm,,F7,14355325.71
90,firm,,F8,44459649.88
90,regulator,,R0,1005615227.78
100,agent,High,G0,12411004.96
100,agent,High,G1,7725847.38
100,agent,High,G2,12045394.19
100,agent,High,G3,10709048.59
100,agent,High,G4,10684775.86
100,agent,Middle,G5,4192913.82
100,agent,Middle,G6,4146454.58
100,agent,Middle,G7,4437770.89
100,agent,Middle,G8,4702095.47
100,agent,Middle,G9,4788767.61
100,agent,Middle,G10,6201503.30
100,agent,Middle,G11,5263455.99
100,agent,Middle,G12,4193951.11
100,agent,Middle,G13,4576720.76
100,agent,Middle,G14,3490764.14
100,agent,Middle,G15,3967723.77
100,agent,Middle,G16,5382029.77
100,agent,Middle,G17,4668274.43
100,agent,Middle,G18,7198076.88
100,agent,Middle,G19,5413801.58
100,agent,Middle,G20,4650420.81
100,agent,Middle,G21,3938893.17
100,agent,Middle,G22,5902498.64
100,agent,Middle,G23,4194232.16
100,agent,Middle,G24,5353643.55
100,agent,Middle,G25,4056505.22
100,agent,Middle,G26,3499312.79
100,agent,Middle,G27,4106827.93
100,agent,Middle,G28,5421751.29
100,agent,Middle,G29,4559592.78
100,agent,Middle,G30,5229590.51
100,agent,Middle,G31,4669999.62
100,agent,Middle,G32,2866121.62
100,agent,Middle,G33,4652714.08
100,agent,Middle,G34,5582001.58
100,agent,Middle,G35,3029243.19
100,agent,Middle,G36,3070683.35
100,agent,Middle,G37,3867616.98
100,agent,Middle,G38,4097934.45
100,agent,Middle,G39,5380256.24
100,agent,Middle,G40,3594471.82
100,agent,Middle,G41,4233371.80
100,agent,Middle,G42,4669999.62
100,agent,Middle,G43,6015223.75
100,agent,Middle,G44,3945450.28
100,agent,Middle,G45,3977017.27
100,agent,Middle,G46,5834496.28
100,agent,Middle,G47,5385820.84
100,agent,Middle,G48,4728567.99
100,agent,Middle,G49,3576645.46
100,agent,Middle,G50,5265009.17
100,agent,Middle,G51,3886552.08
100,agent,Middle,G52,4669999.62
100,agent,Middle,G53,5935032.69
100,agent,Middle,G54,5159969.25
100,agent,Middle,G55,5829974.86
100,agent,Middle,G56,5489738.46
100,agent,Middle,G57,5059110.11
100,agent,Middle,G58,7675114.64
100,agent,Middle,G59,5369534.52
100,agent,Middle,G60,4669999.62
100,agent,Middle,G61,4578820.92
100,agent,Middle,G62,6379871.36
100,agent,Middle,G63,4548295.27
100,agent,Middle,G64,4705473.66
100,agent,Middle,G65,3564054.29
100,agent,Middle,G66,6914492.75
100,agent,Middle,G67,5784357.24
100,agent,Middle,G68,4608607.76
100,agent,Middle,G69,5330503.41
100,agent,Middle,G70,2748454.59
100,agent,Middle,G71,5361819.73
100,agent,Middle,G72,4678953.28
100,agent,Middle,G73,4662674.10
100,agent,Middle,G74,4072702.16
100,agent,Middle,G75,4669999.62
100,agent,Middle,G76,3968578.79
100,agent,Middle,G77,4571203.75
100,agent,Middle,G78,3834462.46
100,agent,Middle,G79,4734169.39
100,agent,Low,G80,2601466.66
100,agent,Low,G81,2650966.71
100,agent,Low,G82,2463207.16
100,agent,Low,G83,2991087.18
100,agent,Low,G84,2360883.73
100,agent,Low,G85,2328007.51
100,agent,Low,G86,2643928.48
100,agent,Low,G87,2336315.18
100,agent,Low,G88,2654437.36
100,agent,Low,G89,2372533.84
100,agent,Low,G90,2478251.00
100,agent,Low,G91,2474826.26
100,agent,Low,G92,2372155.96
100,agent,Low,G93,2208797.17
100,agent,Low,G94,2762209.70
100,agent,Low,G95,2306240.93
100,agent,Low,G96,2583894.64
100,agent,Low,G97,3067870.15
100,agent,Low,G98,2478440.54
100,agent,Low,G99,2478251.00
100,firm,,F0,54447225.74
100,firm,,F1,61966526.69
100,firm,,F2,42921228.36
100,firm,,F3,16089442.84
100,firm,,F4,69084923.78
100,firm,,F5,66877765.50
100,firm,,F6,41686717.09
100,firm,,F7,15265588.08
100,firm,,F8,44461366.51
100,regulator,,R0,1001047328.23
110,agent,High,G0,10921684.37
110,agent,High,G1,6798745.70
110,agent,High,G2,10599946.89
110,agent,High,G3,9423962.76
110,agent,High,G4,9402602.76
110,agent,Middle,G5,3899409.85
110,agent,Middle,G6,3856202.76
110,agent,Middle,G7,4100334.56
110,agent,Middle,G8,4137844.01
110,agent,Middle,G9,4206164.21
110,agent,Middle,G10,5457322.90
110,agent,Middle,G11,4631841.27
110,agent,Middle,G12,3899855.83
110,agent,Middle,G13,4065432.17
110,agent,Middle,G14,3246410.65
110,agent,Middle,G15,3689983.11
110,agent,Middle,G16,5338576.34
110,agent,Middle,G17,4108081.50
110,agent,Middle,G18,6334307.65
110,agent,Middle,G19,4764145.39
110,agent,Middle,G20,3477787.67
110,agent,Middle,G21,3663170.65
110,agent,Middle,G22,5194198.80
110,agent,Middle,G23,3900635.91
110,agent,Middle,G24,4685854.40
110,agent,Middle,G25,3772549.85
110,agent,Middle,G26,3310999.89
110,agent,Middle,G27,3819349.97
110,agent,Middle,G28,4771141.13
110,agent,Middle,G29,4012441.64
110,agent,Middle,G30,3910867.17
110,agent,Middle,G31,4103099.67
110,agent,Middle,G32,2665493.11
110,agent,Middle,G33,4094388.39
110,agent,Middle,G34,4912161.39
110,agent,Middle,G35,2394401.67
110,agent,Middle,G36,3354094.69
110,agent,Middle,G37,4028992.29
110,agent,Middle,G38,3811079.04
110,agent,Middle,G39,4734625.50
110,agent,Middle,G40,3342858.79
110,agent,Middle,G41,3937035.77
110,agent,Middle,G42,4173250.67
110,agent,Middle,G43,5293396.90
110,agent,Middle,G44,3669268.76
110,agent,Middle,G45,3698626.06
110,agent,Middle,G46,5134356.72
110,agent,Middle,G47,4739522.34
110,agent,Middle,G48,4161139.83
110,agent,Middle,G49,2826755.38
110,agent,Middle,G50,4632328.95
110,agent,Middle,G51,4109605.24
110,agent,Middle,G52,4105998.67
110,agent,Middle,G53,5222828.77
110,agent,Middle,G54,4540772.94
110,agent,Middle,G55,5130377.87
110,agent,Middle,G56,4830969.85
110,agent,Middle,G57,4452016.90
110,agent,Middle,G58,6754100.88
110,agent,Middle,G59,4731059.98
110,agent,Middle,G60,4109599.67
110,agent,Middle,G61,4029362.41
110,agent,Middle,G62,5614286.79
110,agent,Middle,G63,4002499.84
110,agent,Middle,G64,4112007.82
110,agent,Middle,G65,3314570.49
110,agent,Middle,G66,6084753.62
110,agent,Middle,G67,5090234.37
110,agent,Middle,G68,4055574.83
110,agent,Middle,G69,4690843.00
110,agent,Middle,G70,2556062.76
110,agent,Middle,G71,4718401.37
110,agent,Middle,G72,4117478.89
110,agent,Middle,G73,4103153.20
110,agent,Middle,G74,3787613.01
110,agent,Middle,G75,4109599.67
110,agent,Middle,G76,3752285.69
110,agent,Middle,G77,4022659.30
110,agent,Middle,G78,3566050.08
110,agent,Middle,G79,4166069.06
110,agent,Low,G80,2419363.99
110,agent,Low,G81,2465399.04
110,agent,Low,G82,2290782.66
110,agent,Low,G83,2781711.08
110,agent,Low,G84,2516962.09
110,agent,Low,G85,1869244.71
110,agent,Low,G86,2458853.49
110,agent,Low,G87,1846497.17
110,agent,Low,G88,2794182.73
110,agent,Low,G89,2206456.47
110,agent,Low,G90,2588142.51
110,agent,Low,G91,1662188.04
110,agent,Low,G92,2535785.20
110,agent,Low,G93,2054181.37
110,agent,Low,G94,2568855.02
110,agent,Low,G95,1822703.06
110,agent,Low,G96,2403022.02
110,agent,Low,G97,2853119.24
110,agent,Low,G98,2649712.04
110,agent,Low,G99,2304773.43
110,firm,,F0,52745970.45
110,firm,,F1,103183552.34
110,firm,,F2,41635550.73
110,firm,,F3,15607232.12
110,firm,,F4,67055290.65
110,firm,,F5,64839225.99
110,firm,,F6,40438025.88
110,firm,,F7,14737299.14
110,regulator,,R0,1061124936.38
120,agent,High,G0,11467768.58
120,agent,High,G1,7138682.98
120,agent,High,G2,11129944.23
120,agent,High,G3,9895160.90
120,agent,High,G4,9872732.90
120,agent,Middle,G5,3957901.00
120,agent,Middle,G6,3914045.80
120,agent,Middle,G7,4161839.58
120,agent,Middle,G8,4199911.67
120,agent,Middle,G9,4234167.31
120,agent,Middle,G10,5539182.75
120,agent,Middle,G11,4701318.89
120,agent,Middle,G12,3972662.12
120,agent,Middle,G13,4082948.31
120,agent,Middle,G14,4107320.35
120,agent,Middle,G15,3745332.85
120,agent,Middle,G16,4605272.03
120,agent,Middle,G17,4169702.72
120,agent,Middle,G18,6429322.27
120,agent,Middle,G19,4109454.85
120,agent,Middle,G20,4038263.15
120,agent,Middle,G21,3718118.21
120,agent,Middle,G22,5272111.78
120,agent,Middle,G23,3959145.45
120,agent,Middle,G24,4756142.22
120,agent,Middle,G25,3829138.10
120,agent,Middle,G26,3354916.03
120,agent,Middle,G27,3876640.22
120,agent,Middle,G28,5541754.20
120,agent,Middle,G29,4072628.27
120,agent,Middle,G30,3969530.18
120,agent,Middle,G31,4164646.16
120,agent,Middle,G32,2705475.50
120,agent,Middle,G33,4155804.21
120,agent,Middle,G34,4985843.81
120,agent,Middle,G35,2430317.70
120,agent,Middle,G36,3404406.11
120,agent,Middle,G37,4089427.18
120,agent,Middle,G38,3868245.23
120,agent,Middle,G39,4805644.88
120,agent,Middle,G40,2883409.84
120,agent,Middle,G41,3395781.95
120,agent,Middle,G42,4206641.79
120,agent,Middle,G43,5372797.85
120,agent,Middle,G44,3724307.80
120,agent,Middle,G45,4379126.20
120,agent,Middle,G46,5211372.07
120,agent,Middle,G47,4810615.17
120,agent,Middle,G48,4246580.79
120,agent,Middle,G49,2869156.71
120,agent,Middle,G50,4701813.88
120,agent,Middle,G51,4171249.32
120,agent,Middle,G52,4167588.65
120,agent,Middle,G53,5301171.20
120,agent,Middle,G54,4608884.54
120,agent,Middle,G55,4425491.42
120,agent,Middle,G56,4903434.39
120,agent,Middle,G57,4518797.15
120,agent,Middle,G58,6855412.39
120,agent,Middle,G59,4802025.88
120,agent,Middle,G60,3544891.31
120,agent,Middle,G61,4089802.85
120,agent,Middle,G62,5698501.09
120,agent,Middle,G63,4062537.33
120,agent,Middle,G64,4173687.94
120,agent,Middle,G65,3364289.05
120,agent,Middle,G66,6171050.62
120,agent,Middle,G67,5166587.88
120,agent,Middle,G68,4116408.45
120,agent,Middle,G69,4761205.65
120,agent,Middle,G70,2594403.71
120,agent,Middle,G71,4789177.39
120,agent,Middle,G72,4179241.07
120,agent,Middle,G73,4164700.50
120,agent,Middle,G74,4624785.14
120,agent,Middle,G75,4171243.66
120,agent,Middle,G76,3756957.83
120,agent,Middle,G77,4720794.07
120,agent,Middle,G78,4218058.87
120,agent,Middle,G79,3596137.45
120,agent,Low,G80,2431460.81
120,agent,Low,G81,2477726.04
120,agent,Low,G82,2302236.57
120,agent,Low,G83,2795619.64
120,agent,Low,G84,2179373.66
120,agent,Low,G85,1596479.64
120,agent,Low,G86,2855399.56
120,agent,Low,G87,1855729.66
120,agent,Low,G88,2808153.65
120,agent,Low,G89,2217488.75
120,agent,Low,G90,2601083.22
120,agent,Low,G91,1670498.98
120,agent,Low,G92,2548464.12
120,agent,Low,G93,2064452.28
120,agent,Low,G94,2856140.42
120,agent,Low,G95,1556712.73
120,agent,Low,G96,2435164.06
120,agent,Low,G97,2867384.83
120,agent,Low,G98,2944426.59
120,agent,Low,G99,2316297.30
120,firm,,F0,52796277.56
120,firm,,F1,103166204.84
120,firm,,F2,41638324.90
120,firm,,F3,15609138.42
120,firm,,F4,67102655.86
120,firm,,F5,64820964.03
120,firm,,F6,40423928.88
120,firm,,F7,14791190.47
120,regulator,,R0,1061124936.38
130,agent,High,G0,11467768.58
130,agent,High,G1,6118126.95
130,agent,High,G2,11129944.23
130,agent,High,G3,10974326.10
130,agent,High,G4,9872732.90
130,agent,Middle,G5,4677846.79
130,agent,Middle,G6,3893046.50
130,agent,Middle,G7,4161839.58
130,agent,Middle,G8,4199911.67
130,agent,Middle,G9,4234167.31
130,agent,Middle,G10,5539182.75
130,agent,Middle,G11,5394339.06
130,agent,Middle,G12,3912370.12
130,agent,Middle,G13,4082948.31
130,agent,Middle,G14,4107320.35
130,agent,Middle,G15,3745332.85
130,agent,Middle,G16,4605272.03
130,agent,Middle,G17,4169702.72
130,agent,Middle,G18,6429322.27
130,agent,Middle,G19,4109454.85
130,agent,Middle,G20,4038263.15
130,agent,Middle,G21,3718118.21
130,agent,Middle,G22,5272111.78
130,agent,Middle,G23,3364955.27
130,agent,Middle,G24,4756142.22
130,agent,Middle,G25,3254479.99
130,agent,Middle,G26,3352023.03
130,agent,Middle,G27,3294654.95
130,agent,Middle,G28,5541754.20
130,agent,Middle,G29,4072628.27
130,agent,Middle,G30,3969530.18
130,agent,Middle,G31,4233517.16
130,agent,Middle,G32,2705475.50
130,agent,Middle,G33,4155804.21
130,agent,Middle,G34,4985843.81
130,agent,Middle,G35,3004401.02
130,agent,Middle,G36,3404406.11
130,agent,Middle,G37,4089427.18
130,agent,Middle,G38,3868245.23
130,agent,Middle,G39,4083897.20
130,agent,Middle,G40,2883409.84
130,agent,Middle,G41,3395781.95
130,agent,Middle,G42,4206641.79
130,agent,Middle,G43,5372797.85
130,agent,Middle,G44,4681644.77
130,agent,Middle,G45,4379126.20
130,agent,Middle,G46,5211372.07
130,agent,Middle,G47,5501470.14
130,agent,Middle,G48,4239162.39
130,agent,Middle,G49,2869156.71
130,agent,Middle,G50,4701813.88
130,agent,Middle,G51,4171249.32
130,agent,Middle,G52,4167588.65
130,agent,Middle,G53,5301171.20
130,agent,Middle,G54,3917074.14
130,agent,Middle,G55,4425491.42
130,agent,Middle,G56,4903434.39
130,agent,Middle,G57,4518797.15
130,agent,Middle,G58,6855412.39
130,agent,Middle,G59,4802025.88
130,agent,Middle,G60,3544891.31
130,agent,Middle,G61,4089802.85
130,agent,Middle,G62,5421489.23
130,agent,Middle,G63,4062537.33
130,agent,Middle,G64,4173687.94
130,agent,Middle,G65,3332409.65
130,agent,Middle,G66,6171050.62
130,agent,Middle,G67,5166587.88
130,agent,Middle,G68,4116408.45
130,agent,Middle,G69,4761205.65
130,agent,Middle,G70,2594403.71
130,agent,Middle,G71,4789177.39
130,agent,Middle,G72,4179241.07
130,agent,Middle,G73,4758253.96
130,agent,Middle,G74,3930369.77
130,agent,Middle,G75,4171243.66
130,agent,Middle,G76,3756957.83
130,agent,Middle,G77,4720794.07
130,agent,Middle,G78,4218058.87
130,agent,Middle,G79,3596137.45
130,agent,Low,G80,2569711.97
130,agent,Low,G81,2518316.04
130,agent,Low,G82,2302236.57
130,agent,Low,G83,2795619.64
130,agent,Low,G84,2507095.10
130,agent,Low,G85,2099678.06
130,agent,Low,G86,2855399.56
130,agent,Low,G87,2358928.08
130,agent,Low,G88,2808153.65
130,agent,Low,G89,2217488.75
130,agent,Low,G90,2534254.62
130,agent,Low,G91,2173697.40
130,agent,Low,G92,2548464.12
130,agent,Low,G93,2182130.93
130,agent,Low,G94,2856140.42
130,agent,Low,G95,2058931.56
130,agent,Low,G96,2409960.06
130,agent,Low,G97,3231875.81
130,agent,Low,G98,2944426.59
130,agent,Low,G99,2316297.30
130,firm,,F0,52732527.05
130,firm,,F1,103260383.63
130,firm,,F2,41640763.50
130,firm,,F3,16612858.70
130,firm,,F4,66998947.86
130,firm,,F5,64881207.10
130,firm,,F6,40445384.48
130,firm,,F7,15792065.34
130,regulator,,R0,1056103996.09
140,agent,High,G0,11467768.58
140,agent,High,G1,6049255.95
140,agent,High,G2,11106448.23
140,agent,High,G3,10974326.10
140,agent,High,G4,9872732.90
140,agent,Middle,G5,4544984.71
140,agent,Middle,G6,3893046.50
140,agent,Middle,G7,4161839.58
140,agent,Middle,G8,3569229.10
140,agent,Middle,G9,4234167.31
140,agent,Middle,G10,5597269.65
140,agent,Middle,G11,5394339.06
140,agent,Middle,G12,3912370.12
140,agent,Middle,G13,4082948.31
140,agent,Middle,G14,4107320.35
140,agent,Middle,G15,3745332.85
140,agent,Middle,G16,4605272.03
140,agent,Middle,G17,4169702.72
140,agent,Middle,G18,6429322.27
140,agent,Middle,G19,3492324.53
140,agent,Middle,G20,3431924.46
140,agent,Middle,G21,3718118.21
140,agent,Middle,G22,5272111.78
140,agent,Middle,G23,3770316.28
140,agent,Middle,G24,4756142.22
140,agent,Middle,G25,3254479.99
140,agent,Middle,G26,3352023.03
140,agent,Middle,G27,3294654.95
140,agent,Middle,G28,5539123.60
140,agent,Middle,G29,4072628.27
140,agent,Middle,G30,3969530.18
140,agent,Middle,G31,4959728.97
140,agent,Middle,G32,2299193.86
140,agent,Middle,G33,4155804.21
140,agent,Middle,G34,4236963.78
140,agent,Middle,G35,3004401.02
140,agent,Middle,G36,3404406.11
140,agent,Middle,G37,4144652.18
140,agent,Middle,G38,3287705.86
140,agent,Middle,G39,4083897.20
140,agent,Middle,G40,2923928.84
140,agent,Middle,G41,3395781.95
140,agent,Middle,G42,4206641.79
140,agent,Middle,G43,5372797.85
140,agent,Middle,G44,4681644.77
140,agent,Middle,G45,4379126.20
140,agent,Middle,G46,5211372.07
140,agent,Middle,G47,6130761.07
140,agent,Middle,G48,4239162.39
140,agent,Middle,G49,2869156.71
140,agent,Middle,G50,4701813.88
140,agent,Middle,G51,4171249.32
140,agent,Middle,G52,4167588.65
140,agent,Middle,G53,5301171.20
140,agent,Middle,G54,3917074.14
140,agent,Middle,G55,5030631.67
140,agent,Middle,G56,4948233.39
140,agent,Middle,G57,4518797.15
140,agent,Middle,G58,6855412.39
140,agent,Middle,G59,4802025.88
140,agent,Middle,G60,3544891.31
